  0.48690E-04  0.35039E+01  0.48689E-04  0.35041E+01 -0.16829E-04 -0.22467E-09 -0.16829E-04 -0.22467E-09 -0.16714E-04  0.22429E-09 -0.16714E-04  0.22428E-09      1 -0.20950E-05  0.35041E+01 -0.70925E-07 -0.22467E-09  0.44461E-07  0.22428E-09  0.26953E+01 -0.36705E-05
  0.97382E-04  0.70075E+01  0.97377E-04  0.70082E+01 -0.33658E-04 -0.24243E-07 -0.33659E-04 -0.24242E-07 -0.33428E-04  0.24305E-07 -0.33428E-04  0.24304E-07      2 -0.41908E-05  0.70082E+01 -0.14160E-06 -0.24242E-07  0.89180E-07  0.24304E-07  0.10048E+00 -0.14686E-04
  0.14608E-03  0.10511E+02  0.14607E-03  0.10512E+02 -0.50487E-04 -0.11868E-07 -0.50488E-04 -0.11867E-07 -0.50141E-04  0.18551E-07 -0.50142E-04  0.18550E-07      3 -0.62873E-05  0.10512E+02 -0.21203E-06 -0.11867E-07  0.13415E-06  0.18550E-07  0.27082E+01 -0.33052E-04
  0.19477E-03  0.14014E+02  0.19475E-03  0.14017E+02 -0.67316E-04 -0.14281E-07 -0.67318E-04 -0.14280E-07 -0.66854E-04  0.24195E-07 -0.66856E-04  0.24193E-07      4 -0.83846E-05  0.14017E+02 -0.28222E-06 -0.14280E-07  0.17938E-06  0.24193E-07  0.10096E+00 -0.58775E-04
  0.24347E-03  0.17517E+02  0.24344E-03  0.17521E+02 -0.84144E-04 -0.48635E-08 -0.84147E-04 -0.48631E-08 -0.83567E-04  0.18718E-07 -0.83570E-04  0.18716E-07      5 -0.10483E-04  0.17521E+02 -0.35215E-06 -0.48631E-08  0.22487E-06  0.18716E-07  0.27211E+01 -0.91859E-04
  0.29217E-03  0.21019E+02  0.29213E-03  0.21025E+02 -0.10097E-03 -0.88884E-08 -0.10098E-03 -0.88875E-08 -0.10028E-03  0.24085E-07 -0.10028E-03  0.24083E-07      6 -0.12582E-04  0.21025E+02 -0.42184E-06 -0.88875E-08  0.27061E-06  0.24083E-07  0.10144E+00 -0.13231E-03
  0.34088E-03  0.24521E+02  0.34082E-03  0.24529E+02 -0.11780E-03 -0.12175E-08 -0.11781E-03 -0.12173E-08 -0.11699E-03  0.18887E-07 -0.11700E-03  0.18885E-07      7 -0.14681E-04  0.24529E+02 -0.49129E-06 -0.12173E-08  0.31660E-06  0.18885E-07  0.27339E+01 -0.18013E-03
  0.38958E-03  0.28023E+02  0.38951E-03  0.28034E+02 -0.13463E-03 -0.59523E-08 -0.13464E-03 -0.59515E-08 -0.13370E-03  0.23975E-07 -0.13371E-03  0.23972E-07      8 -0.16782E-04  0.28034E+02 -0.56048E-06 -0.59515E-08  0.36285E-06  0.23972E-07  0.10191E+00 -0.23534E-03
  0.43829E-03  0.31524E+02  0.43819E-03  0.31538E+02 -0.15145E-03  0.64200E-09 -0.15146E-03  0.64190E-09 -0.15041E-03  0.19071E-07 -0.15043E-03  0.19068E-07      9 -0.18883E-04  0.31538E+02 -0.62943E-06  0.64190E-09  0.40936E-06  0.19068E-07  0.27466E+01 -0.29792E-03
  0.48700E-03  0.35026E+02  0.48688E-03  0.35043E+02 -0.16828E-03 -0.43362E-08 -0.16829E-03 -0.43354E-08 -0.16713E-03  0.23858E-07 -0.16714E-03  0.23854E-07     10 -0.20985E-04  0.35043E+02 -0.69814E-06 -0.43354E-08  0.45613E-06  0.23854E-07  0.10239E+00 -0.36790E-03
  0.53571E-03  0.38527E+02  0.53557E-03  0.38547E+02 -0.18511E-03  0.15196E-08 -0.18512E-03  0.15193E-08 -0.18384E-03  0.19235E-07 -0.18385E-03  0.19231E-07     11 -0.23087E-04  0.38547E+02 -0.76659E-06  0.15193E-08  0.50314E-06  0.19231E-07  0.27593E+01 -0.44527E-03
  0.58443E-03  0.42027E+02  0.58426E-03  0.42052E+02 -0.20193E-03 -0.34269E-08 -0.20195E-03 -0.34263E-08 -0.20055E-03  0.23721E-07 -0.20057E-03  0.23716E-07     12 -0.25191E-04  0.42052E+02 -0.83480E-06 -0.34263E-08  0.55042E-06  0.23716E-07  0.10286E+00 -0.53004E-03
