  0.49300E-04  0.36469E+01  0.49299E-04  0.36471E+01 -0.16874E-04 -0.98304E-07 -0.16874E-04 -0.98302E-07 -0.16785E-04  0.98250E-07 -0.16785E-04  0.98249E-07      1 -0.35578E-05  0.36471E+01  0.56880E-06 -0.98302E-07  0.65777E-06  0.98249E-07  0.28053E+01 -0.64878E-05
  0.98602E-04  0.72935E+01  0.98597E-04  0.72943E+01 -0.33747E-04 -0.58780E-07 -0.33748E-04 -0.58778E-07 -0.33569E-04  0.86413E-07 -0.33570E-04  0.86410E-07      2 -0.71165E-05  0.72943E+01  0.11379E-05 -0.58778E-07  0.13158E-05  0.86410E-07  0.10049E+00 -0.25956E-04
  0.14791E-03  0.10940E+02  0.14790E-03  0.10941E+02 -0.50620E-04 -0.42115E-07 -0.50622E-04 -0.42113E-07 -0.50353E-04  0.86421E-07 -0.50355E-04  0.86417E-07      3 -0.10676E-04  0.10941E+02  0.17073E-05 -0.42113E-07  0.19742E-05  0.86417E-07  0.28190E+01 -0.58412E-04
  0.19721E-03  0.14586E+02  0.19720E-03  0.14589E+02 -0.67493E-04 -0.30104E-07 -0.67495E-04 -0.30102E-07 -0.67137E-04  0.86456E-07 -0.67140E-04  0.86451E-07      4 -0.14236E-04  0.14589E+02  0.22771E-05 -0.30102E-07  0.26328E-05  0.86451E-07  0.10097E+00 -0.10386E-03
  0.24652E-03  0.18232E+02  0.24649E-03  0.18236E+02 -0.84366E-04 -0.21486E-07 -0.84369E-04 -0.21484E-07 -0.83921E-04  0.86443E-07 -0.83924E-04  0.86436E-07      5 -0.17798E-04  0.18236E+02  0.28471E-05 -0.21484E-07  0.32918E-05  0.86436E-07  0.28325E+01 -0.16231E-03
  0.29584E-03  0.21877E+02  0.29579E-03  0.21884E+02 -0.10124E-03 -0.15286E-07 -0.10124E-03 -0.15285E-07 -0.10070E-03  0.86497E-07 -0.10071E-03  0.86489E-07      6 -0.21360E-04  0.21884E+02  0.34175E-05 -0.15285E-07  0.39510E-05  0.86489E-07  0.10146E+00 -0.23377E-03
  0.34515E-03  0.25522E+02  0.34509E-03  0.25531E+02 -0.11811E-03 -0.10848E-07 -0.11812E-03 -0.10847E-07 -0.11749E-03  0.86482E-07 -0.11749E-03  0.86471E-07      7 -0.24923E-04  0.25531E+02  0.39881E-05 -0.10847E-07  0.46105E-05  0.86471E-07  0.28460E+01 -0.31824E-03
  0.39447E-03  0.29167E+02  0.39439E-03  0.29179E+02 -0.13498E-03 -0.77298E-08 -0.13499E-03 -0.77287E-08 -0.13427E-03  0.86504E-07 -0.13428E-03  0.86492E-07      8 -0.28487E-04  0.29179E+02  0.45591E-05 -0.77287E-08  0.52703E-05  0.86492E-07  0.10194E+00 -0.41572E-03
  0.44379E-03  0.32812E+02  0.44369E-03  0.32826E+02 -0.15185E-03 -0.54285E-08 -0.15186E-03 -0.54277E-08 -0.15105E-03  0.86488E-07 -0.15106E-03  0.86475E-07      9 -0.32052E-04  0.32826E+02  0.51304E-05 -0.54277E-08  0.59304E-05  0.86475E-07  0.28594E+01 -0.52624E-03
  0.49311E-03  0.36456E+02  0.49299E-03  0.36474E+02 -0.16872E-03 -0.38828E-08 -0.16874E-03 -0.38822E-08 -0.16783E-03  0.86521E-07 -0.16785E-03  0.86506E-07     10 -0.35617E-04  0.36474E+02  0.57019E-05 -0.38822E-08  0.65908E-05  0.86506E-07  0.10242E+00 -0.64979E-03
  0.54243E-03  0.40100E+02  0.54229E-03  0.40121E+02 -0.18559E-03 -0.26905E-08 -0.18561E-03 -0.26900E-08 -0.18462E-03  0.86479E-07 -0.18463E-03  0.86464E-07     11 -0.39184E-04  0.40121E+02  0.62738E-05 -0.26900E-08  0.72515E-05  0.86464E-07  0.28728E+01 -0.78638E-03
