  0.48862E-04  0.38678E+01  0.48861E-04  0.38680E+01 -0.49883E-05  0.96695E+00 -0.49883E-05  0.96695E+00 -0.22978E-04 -0.23399E-08 -0.22978E-04 -0.23398E-08      1 -0.25727E-05  0.38680E+01 -0.50291E-06  0.96695E+00  0.14562E-06 -0.23398E-08  0.29752E+01 -0.52187E-05
  0.97726E-04  0.77353E+01  0.97721E-04  0.77360E+01 -0.99770E-05  0.19339E+01 -0.99770E-05  0.19339E+01 -0.45955E-04 -0.22478E-08 -0.45956E-04 -0.22477E-08      2 -0.51464E-05  0.77360E+01 -0.10057E-05  0.19339E+01  0.29172E-06 -0.22477E-08  0.10048E+00 -0.20881E-04
  0.14659E-03  0.11602E+02  0.14658E-03  0.11604E+02 -0.14966E-04  0.29008E+01 -0.14966E-04  0.29008E+01 -0.68931E-04 -0.22591E-08 -0.68933E-04 -0.22590E-08      3 -0.77212E-05  0.11604E+02 -0.15083E-05  0.29008E+01  0.43828E-06 -0.22590E-08  0.29895E+01 -0.46994E-04
  0.19546E-03  0.15469E+02  0.19544E-03  0.15472E+02 -0.19955E-04  0.38678E+01 -0.19955E-04  0.38677E+01 -0.91906E-04 -0.22818E-08 -0.91910E-04 -0.22816E-08      4 -0.10297E-04  0.15472E+02 -0.20108E-05  0.38677E+01  0.58531E-06 -0.22816E-08  0.10096E+00 -0.83567E-04
  0.24433E-03  0.19336E+02  0.24430E-03  0.19341E+02 -0.24944E-04  0.48347E+01 -0.24945E-04  0.48346E+01 -0.11488E-03 -0.22264E-08 -0.11489E-03 -0.22261E-08      5 -0.12874E-04  0.19341E+02 -0.25132E-05  0.48346E+01  0.73281E-06 -0.22261E-08  0.30038E+01 -0.13061E-03
  0.29320E-03  0.23202E+02  0.29316E-03  0.23209E+02 -0.29934E-04  0.58017E+01 -0.29934E-04  0.58015E+01 -0.13785E-03 -0.22618E-08 -0.13786E-03 -0.22615E-08      6 -0.15452E-04  0.23209E+02 -0.30155E-05  0.58015E+01  0.88077E-06 -0.22615E-08  0.10144E+00 -0.18812E-03
  0.34208E-03  0.27068E+02  0.34202E-03  0.27077E+02 -0.34923E-04  0.67687E+01 -0.34924E-04  0.67684E+01 -0.16083E-03 -0.21764E-08 -0.16084E-03 -0.21761E-08      7 -0.18031E-04  0.27077E+02 -0.35177E-05  0.67684E+01  0.10292E-05 -0.21761E-08  0.30179E+01 -0.25612E-03
  0.39096E-03  0.30933E+02  0.39088E-03  0.30946E+02 -0.39912E-04  0.77357E+01 -0.39913E-04  0.77354E+01 -0.18380E-03 -0.21936E-08 -0.18382E-03 -0.21932E-08      8 -0.20611E-04  0.30946E+02 -0.40198E-05  0.77354E+01  0.11781E-05 -0.21932E-08  0.10192E+00 -0.33462E-03
  0.43984E-03  0.34799E+02  0.43974E-03  0.34814E+02 -0.44902E-04  0.87027E+01 -0.44903E-04  0.87024E+01 -0.20677E-03 -0.21312E-08 -0.20679E-03 -0.21307E-08      9 -0.23192E-04  0.34814E+02 -0.45217E-05  0.87024E+01  0.13275E-05 -0.21307E-08  0.30320E+01 -0.42361E-03
  0.48872E-03  0.38664E+02  0.48860E-03  0.38683E+02 -0.49891E-04  0.96698E+01 -0.49892E-04  0.96693E+01 -0.22974E-03 -0.21222E-08 -0.22977E-03 -0.21218E-08     10 -0.25774E-04  0.38683E+02 -0.50235E-05  0.96693E+01  0.14773E-05 -0.21218E-08  0.10239E+00 -0.52311E-03
  0.53760E-03  0.42528E+02  0.53746E-03  0.42551E+02 -0.54880E-04  0.10637E+02 -0.54881E-04  0.10636E+02 -0.25272E-03 -0.21292E-08 -0.25275E-03 -0.21286E-08     11 -0.28358E-04  0.42551E+02 -0.55253E-05  0.10636E+02  0.16277E-05 -0.21286E-08  0.30461E+01 -0.63313E-03
  0.58649E-03  0.46393E+02  0.58632E-03  0.46420E+02 -0.59869E-04  0.11604E+02 -0.59871E-04  0.11603E+02 -0.27569E-03 -0.21410E-08 -0.27572E-03 -0.21404E-08     12 -0.30942E-04  0.46420E+02 -0.60269E-05  0.11603E+02  0.17785E-05 -0.21404E-08  0.10286E+00 -0.75367E-03
  0.63538E-03  0.50257E+02  0.63517E-03  0.50289E+02 -0.64858E-04  0.12571E+02 -0.64860E-04  0.12570E+02 -0.29866E-03 -0.20406E-08 -0.29870E-03 -0.20400E-08     13 -0.33527E-04  0.50289E+02 -0.65284E-05  0.12570E+02  0.19297E-05 -0.20400E-08  0.30601E+01 -0.88475E-03
  0.68427E-03  0.54120E+02  0.68403E-03  0.54157E+02 -0.69847E-04  0.13538E+02 -0.69849E-04  0.13537E+02 -0.32162E-03 -0.21026E-08 -0.32168E-03 -0.21019E-08     14 -0.36114E-04  0.54157E+02 -0.70298E-05  0.13537E+02  0.20814E-05 -0.21019E-08  0.10333E+00 -0.10264E-02
  0.73316E-03  0.57984E+02  0.73289E-03  0.58026E+02 -0.74836E-04  0.14506E+02 -0.74839E-04  0.14504E+02 -0.34459E-03 -0.21406E-08 -0.34465E-03 -0.21399E-08     15 -0.38701E-04  0.58026E+02 -0.75311E-05  0.14504E+02  0.22336E-05 -0.21399E-08  0.30740E+01 -0.11785E-02
  0.78205E-03  0.61847E+02  0.78175E-03  0.61895E+02 -0.79825E-04  0.15473E+02 -0.79828E-04  0.15472E+02 -0.36756E-03 -0.21415E-08 -0.36763E-03 -0.21407E-08     16 -0.41290E-04  0.61895E+02 -0.80323E-05  0.15472E+02  0.23863E-05 -0.21407E-08  0.10380E+00 -0.13412E-02
