  0.48853E-04  0.38354E+01  0.48852E-04  0.38356E+01 -0.50228E-05  0.95885E+00 -0.50228E-05  0.95884E+00 -0.23028E-04 -0.77552E-08 -0.23028E-04 -0.77550E-08      1 -0.21501E-05  0.38356E+01 -0.57500E-06  0.95884E+00 -0.98192E-07 -0.77550E-08  0.29503E+01 -0.43991E-05
  0.97709E-04  0.76705E+01  0.97704E-04  0.76712E+01 -0.10046E-04  0.19177E+01 -0.10046E-04  0.19177E+01 -0.46055E-04 -0.67551E-08 -0.46056E-04 -0.67548E-08      2 -0.43013E-05  0.76712E+01 -0.11499E-05  0.19177E+01 -0.19591E-06 -0.67548E-08  0.10048E+00 -0.17603E-04
  0.14657E-03  0.11505E+02  0.14656E-03  0.11507E+02 -0.15070E-04  0.28765E+01 -0.15070E-04  0.28765E+01 -0.69081E-04 -0.63104E-08 -0.69083E-04 -0.63100E-08      3 -0.64536E-05  0.11507E+02 -0.17247E-05  0.28765E+01 -0.29315E-06 -0.63100E-08  0.29645E+01 -0.39619E-04
  0.19543E-03  0.15340E+02  0.19541E-03  0.15343E+02 -0.20093E-04  0.38354E+01 -0.20094E-04  0.38353E+01 -0.92107E-04 -0.69223E-08 -0.92111E-04 -0.69217E-08      4 -0.86069E-05  0.15343E+02 -0.22994E-05  0.38353E+01 -0.38991E-06 -0.69217E-08  0.10096E+00 -0.70455E-04
  0.24429E-03  0.19174E+02  0.24426E-03  0.19179E+02 -0.25117E-04  0.47942E+01 -0.25118E-04  0.47941E+01 -0.11513E-03 -0.65013E-08 -0.11514E-03 -0.65006E-08      5 -0.10761E-04  0.19179E+02 -0.28740E-05  0.47941E+01 -0.48620E-06 -0.65006E-08  0.29786E+01 -0.11012E-03
  0.29316E-03  0.23008E+02  0.29311E-03  0.23015E+02 -0.30141E-04  0.57531E+01 -0.30142E-04  0.57530E+01 -0.13816E-03 -0.69797E-08 -0.13817E-03 -0.69788E-08      6 -0.12917E-04  0.23015E+02 -0.34485E-05  0.57530E+01 -0.58201E-06 -0.69788E-08  0.10144E+00 -0.15862E-03
  0.34202E-03  0.26841E+02  0.34197E-03  0.26851E+02 -0.35165E-04  0.67120E+01 -0.35166E-04  0.67118E+01 -0.16118E-03 -0.65011E-08 -0.16119E-03 -0.65000E-08      7 -0.15073E-04  0.26851E+02 -0.40229E-05  0.67118E+01 -0.67735E-06 -0.65000E-08  0.29927E+01 -0.21597E-03
  0.39089E-03  0.30675E+02  0.39082E-03  0.30687E+02 -0.40190E-04  0.76710E+01 -0.40190E-04  0.76707E+01 -0.18420E-03 -0.71006E-08 -0.18422E-03 -0.70993E-08      8 -0.17231E-04  0.30687E+02 -0.45972E-05  0.76707E+01 -0.77222E-06 -0.70993E-08  0.10192E+00 -0.28218E-03
  0.43977E-03  0.34508E+02  0.43967E-03  0.34523E+02 -0.45214E-04  0.86300E+01 -0.45215E-04  0.86296E+01 -0.20723E-03 -0.65326E-08 -0.20725E-03 -0.65312E-08      9 -0.19390E-04  0.34523E+02 -0.51714E-05  0.86296E+01 -0.86661E-06 -0.65312E-08  0.30067E+01 -0.35724E-03
  0.48864E-03  0.38340E+02  0.48852E-03  0.38359E+02 -0.50238E-04  0.95890E+01 -0.50239E-04  0.95885E+01 -0.23025E-03 -0.71392E-08 -0.23028E-03 -0.71376E-08     10 -0.21549E-04  0.38359E+02 -0.57456E-05  0.95885E+01 -0.96052E-06 -0.71376E-08  0.10239E+00 -0.44117E-03
  0.53752E-03  0.42173E+02  0.53737E-03  0.42195E+02 -0.55262E-04  0.10548E+02 -0.55263E-04  0.10547E+02 -0.25327E-03 -0.65714E-08 -0.25330E-03 -0.65698E-08     11 -0.23710E-04  0.42195E+02 -0.63196E-05  0.10547E+02 -0.10540E-05 -0.65698E-08  0.30206E+01 -0.53399E-03
  0.58640E-03  0.46005E+02  0.58623E-03  0.46032E+02 -0.60286E-04  0.11507E+02 -0.60288E-04  0.11506E+02 -0.27629E-03 -0.72762E-08 -0.27633E-03 -0.72742E-08     12 -0.25872E-04  0.46032E+02 -0.68936E-05  0.11506E+02 -0.11469E-05 -0.72742E-08  0.10287E+00 -0.63569E-03
  0.63528E-03  0.49837E+02  0.63508E-03  0.49868E+02 -0.65310E-04  0.12466E+02 -0.65312E-04  0.12465E+02 -0.29931E-03 -0.65993E-08 -0.29936E-03 -0.65974E-08     13 -0.28035E-04  0.49868E+02 -0.74675E-05  0.12465E+02 -0.12394E-05 -0.65974E-08  0.30345E+01 -0.74628E-03
  0.68417E-03  0.53668E+02  0.68393E-03  0.53705E+02 -0.70334E-04  0.13425E+02 -0.70336E-04  0.13424E+02 -0.32233E-03 -0.72783E-08 -0.32238E-03 -0.72759E-08     14 -0.30199E-04  0.53705E+02 -0.80413E-05  0.13424E+02 -0.13315E-05 -0.72759E-08  0.10334E+00 -0.86578E-03
  0.73305E-03  0.57500E+02  0.73278E-03  0.57542E+02 -0.75358E-04  0.14384E+02 -0.75361E-04  0.14383E+02 -0.34535E-03 -0.65640E-08 -0.34541E-03 -0.65618E-08     15 -0.32365E-04  0.57542E+02 -0.86150E-05  0.14383E+02 -0.14230E-05 -0.65618E-08  0.30483E+01 -0.99419E-03
  0.78194E-03  0.61331E+02  0.78164E-03  0.61378E+02 -0.80382E-04  0.15344E+02 -0.80385E-04  0.15342E+02 -0.36837E-03 -0.72575E-08 -0.36844E-03 -0.72548E-08     16 -0.34531E-04  0.61378E+02 -0.91886E-05  0.15342E+02 -0.15141E-05 -0.72548E-08  0.10380E+00 -0.11315E-02
  0.83083E-03  0.65161E+02  0.83049E-03  0.65215E+02 -0.85406E-04  0.16303E+02 -0.85409E-04  0.16301E+02 -0.39139E-03 -0.64497E-08 -0.39147E-03 -0.64471E-08     17 -0.36698E-04  0.65215E+02 -0.97622E-05  0.16301E+02 -0.16047E-05 -0.64471E-08  0.30620E+01 -0.12778E-02
  0.87973E-03  0.68992E+02  0.87934E-03  0.69052E+02 -0.90430E-04  0.17262E+02 -0.90434E-04  0.17260E+02 -0.41441E-03 -0.72393E-08 -0.41449E-03 -0.72363E-08     18 -0.38867E-04  0.69052E+02 -0.10336E-04  0.17260E+02 -0.16948E-05 -0.72363E-08  0.10427E+00 -0.14330E-02
  0.92862E-03  0.72822E+02  0.92819E-03  0.72889E+02 -0.95453E-04  0.18221E+02 -0.95458E-04  0.18220E+02 -0.43743E-03 -0.64238E-08 -0.43752E-03 -0.64210E-08     19 -0.41036E-04  0.72889E+02 -0.10909E-04  0.18220E+02 -0.17844E-05 -0.64210E-08  0.30757E+01 -0.15971E-02
  0.97752E-03  0.76651E+02  0.97704E-03  0.76726E+02 -0.10048E-03  0.19181E+02 -0.10048E-03  0.19179E+02 -0.46044E-03 -0.72533E-08 -0.46055E-03 -0.72499E-08     20 -0.43207E-04  0.76726E+02 -0.11482E-04  0.19179E+02 -0.18736E-05 -0.72499E-08  0.10473E+00 -0.17702E-02
  0.10264E-02  0.80481E+02  0.10259E-02  0.80564E+02 -0.10550E-03  0.20140E+02 -0.10551E-03  0.20138E+02 -0.48346E-03 -0.62708E-08 -0.48358E-03 -0.62678E-08     21 -0.45378E-04  0.80564E+02 -0.12055E-04  0.20138E+02 -0.19623E-05 -0.62678E-08  0.30893E+01 -0.19523E-02
  0.10753E-02  0.84310E+02  0.10747E-02  0.84401E+02 -0.11052E-03  0.21099E+02 -0.11053E-03  0.21097E+02 -0.50648E-03 -0.71884E-08 -0.50661E-03 -0.71848E-08     22 -0.47551E-04  0.84401E+02 -0.12629E-04  0.21097E+02 -0.20506E-05 -0.71848E-08  0.10520E+00 -0.21433E-02
  0.11242E-02  0.88139E+02  0.11236E-02  0.88238E+02 -0.11555E-03  0.22059E+02 -0.11555E-03  0.22056E+02 -0.52949E-03 -0.63131E-08 -0.52963E-03 -0.63098E-08     23 -0.49725E-04  0.88238E+02 -0.13202E-04  0.22056E+02 -0.21384E-05 -0.63098E-08  0.31028E+01 -0.23433E-02
  0.11732E-02  0.91967E+02  0.11725E-02  0.92075E+02 -0.12057E-03  0.23018E+02 -0.12057E-03  0.23015E+02 -0.55254E-03 -0.75319E-08 -0.55269E-03 -0.75278E-08     24 -0.51858E-04  0.92075E+02 -0.13770E-04  0.23015E+02 -0.22577E-05 -0.75278E-08  0.10565E+00 -0.25484E-02
  0.12176E-02  0.95385E+02  0.12169E-02  0.95501E+02 -0.12509E-03  0.23875E+02 -0.12510E-03  0.23872E+02 -0.57386E-03 -0.86651E-08 -0.57402E-03 -0.86601E-08     25 -0.53027E-04  0.95501E+02 -0.14320E-04  0.23872E+02 -0.31087E-05 -0.86601E-08  0.27821E+01 -0.26710E-02
  0.12635E-02  0.98727E+02  0.12627E-02  0.98852E+02 -0.12951E-03  0.24712E+02 -0.12952E-03  0.24709E+02 -0.59700E-03 -0.86107E-08 -0.59718E-03 -0.86055E-08     26 -0.51761E-04  0.98852E+02 -0.14852E-04  0.24709E+02 -0.62346E-05 -0.86055E-08  0.10374E+00 -0.25609E-02
  0.13019E-02  0.10061E+03  0.13010E-02  0.10074E+03 -0.13192E-03  0.25184E+02 -0.13193E-03  0.25180E+02 -0.62272E-03 -0.85919E-08 -0.62291E-03 -0.85866E-08     27 -0.38505E-04  0.10074E+03 -0.15073E-04  0.25180E+02 -0.20691E-04 -0.85866E-08  0.15713E+01 -0.12435E-02
  0.13474E-02  0.10377E+03  0.13465E-02  0.10391E+03 -0.13598E-03  0.25977E+02 -0.13599E-03  0.25973E+02 -0.64685E-03 -0.79603E-08 -0.64706E-03 -0.79551E-08     28 -0.35193E-04  0.10391E+03 -0.15449E-04  0.25973E+02 -0.25879E-04 -0.79551E-08  0.17511E+00 -0.91420E-03
  0.13881E-02  0.10569E+03  0.13872E-02  0.10583E+03 -0.13842E-03  0.26458E+02 -0.13843E-03  0.26454E+02 -0.67449E-03 -0.84579E-08 -0.67471E-03 -0.84521E-08     29 -0.20130E-04  0.10583E+03 -0.15653E-04  0.26454E+02 -0.42031E-04 -0.84521E-08  0.95684E+00  0.66007E-03
  0.14307E-02  0.10799E+03  0.14297E-02  0.10814E+03 -0.14179E-03  0.27034E+02 -0.14180E-03  0.27030E+02 -0.70115E-03 -0.83876E-08 -0.70140E-03 -0.83817E-08     30 -0.82828E-05  0.10814E+03 -0.16342E-04  0.27030E+02 -0.54928E-04 -0.83817E-08  0.21060E+00  0.19092E-02
  0.14689E-02  0.10918E+03  0.14678E-02  0.10934E+03 -0.14378E-03  0.27332E+02 -0.14379E-03  0.27328E+02 -0.73093E-03 -0.85349E-08 -0.73120E-03 -0.85287E-08     31  0.13924E-04  0.10934E+03 -0.16942E-04  0.27328E+02 -0.77588E-04 -0.85287E-08  0.49714E+00  0.43077E-02
  0.15082E-02  0.11051E+03  0.15071E-02  0.11068E+03 -0.14548E-03  0.27668E+02 -0.14549E-03  0.27664E+02 -0.76153E-03 -0.84283E-08 -0.76182E-03 -0.84219E-08     32  0.35342E-04  0.11068E+03 -0.17082E-04  0.27664E+02 -0.10019E-03 -0.84219E-08  0.23727E+00  0.66599E-02
  0.15463E-02  0.11147E+03  0.15451E-02  0.11164E+03 -0.14657E-03  0.27907E+02 -0.14658E-03  0.27903E+02 -0.79361E-03 -0.83470E-08 -0.79393E-03 -0.83404E-08     33  0.60563E-04  0.11164E+03 -0.17050E-04  0.27903E+02 -0.12655E-03 -0.83404E-08  0.35682E+00  0.94643E-02
  0.15848E-02  0.11253E+03  0.15836E-02  0.11271E+03 -0.14778E-03  0.28174E+02 -0.14779E-03  0.28170E+02 -0.82553E-03 -0.85106E-08 -0.82587E-03 -0.85036E-08     34  0.84855E-04  0.11271E+03 -0.17014E-04  0.28170E+02 -0.15210E-03 -0.85036E-08  0.26489E+00  0.12190E-01
  0.16226E-02  0.11343E+03  0.16213E-02  0.11362E+03 -0.14879E-03  0.28401E+02 -0.14880E-03  0.28397E+02 -0.85772E-03 -0.92341E-08 -0.85809E-03 -0.92262E-08     35  0.11045E-03  0.11362E+03 -0.16957E-04  0.28397E+02 -0.17889E-03 -0.92262E-08  0.30395E+00  0.15089E-01
