 -0.48505E-05  0.99561E+00 -0.48505E-05  0.99561E+00  0.49304E-04  0.39824E+01  0.49303E-04  0.39826E+01 -0.22809E-04  0.20919E-08 -0.22809E-04  0.20918E-08      1 -0.23220E-06  0.99561E+00 -0.36549E-05  0.39826E+01  0.10000E-05  0.20918E-08  0.30634E+01 -0.73937E-05
 -0.97015E-05  0.19912E+01 -0.97015E-05  0.19912E+01  0.98611E-04  0.79646E+01  0.98606E-04  0.79653E+01 -0.45617E-04  0.26540E-08 -0.45618E-04  0.26539E-08      2 -0.46426E-06  0.19912E+01 -0.73110E-05  0.79653E+01  0.20005E-05  0.26539E-08  0.10049E+00 -0.29582E-04
 -0.14553E-04  0.29868E+01 -0.14553E-04  0.29868E+01  0.14792E-03  0.11946E+02  0.14791E-03  0.11948E+02 -0.68424E-04  0.27118E-08 -0.68426E-04  0.27116E-08      3 -0.69620E-06  0.29868E+01 -0.10968E-04  0.11948E+02  0.30015E-05  0.27116E-08  0.30783E+01 -0.66573E-04
 -0.19404E-04  0.39824E+01 -0.19404E-04  0.39823E+01  0.19723E-03  0.15928E+02  0.19721E-03  0.15931E+02 -0.91231E-04  0.26239E-08 -0.91235E-04  0.26237E-08      4 -0.92801E-06  0.39823E+01 -0.14627E-04  0.15931E+02  0.40029E-05  0.26237E-08  0.10097E+00 -0.11838E-03
 -0.24256E-04  0.49781E+01 -0.24256E-04  0.49779E+01  0.24654E-03  0.19909E+02  0.24651E-03  0.19914E+02 -0.11404E-03  0.26470E-08 -0.11404E-03  0.26467E-08      5 -0.11597E-05  0.49779E+01 -0.18286E-04  0.19914E+02  0.50047E-05  0.26467E-08  0.30931E+01 -0.18500E-03
 -0.29108E-04  0.59737E+01 -0.29108E-04  0.59735E+01  0.29586E-03  0.23890E+02  0.29582E-03  0.23897E+02 -0.13684E-03  0.26809E-08 -0.13685E-03  0.26805E-08      6 -0.13913E-05  0.59735E+01 -0.21947E-04  0.23897E+02  0.60071E-05  0.26805E-08  0.10146E+00 -0.26646E-03
 -0.33959E-04  0.69694E+01 -0.33960E-04  0.69692E+01  0.34518E-03  0.27870E+02  0.34512E-03  0.27880E+02 -0.15965E-03  0.26975E-08 -0.15966E-03  0.26970E-08      7 -0.16228E-05  0.69692E+01 -0.25608E-04  0.27880E+02  0.70099E-05  0.26970E-08  0.31078E+01 -0.36275E-03
 -0.38811E-04  0.79651E+01 -0.38812E-04  0.79648E+01  0.39450E-03  0.31851E+02  0.39442E-03  0.31863E+02 -0.18245E-03  0.27198E-08 -0.18247E-03  0.27193E-08      8 -0.18542E-05  0.79648E+01 -0.29271E-04  0.31863E+02  0.80132E-05  0.27193E-08  0.10194E+00 -0.47390E-03
 -0.43663E-04  0.89608E+01 -0.43664E-04  0.89604E+01  0.44382E-03  0.35831E+02  0.44372E-03  0.35846E+02 -0.20526E-03  0.28217E-08 -0.20528E-03  0.28211E-08      9 -0.20855E-05  0.89604E+01 -0.32935E-04  0.35846E+02  0.90169E-05  0.28211E-08  0.31225E+01 -0.59990E-03
 -0.48514E-04  0.99566E+01 -0.48516E-04  0.99561E+01  0.49315E-03  0.39810E+02  0.49303E-03  0.39830E+02 -0.22806E-03  0.27976E-08 -0.22809E-03  0.27969E-08     10 -0.23167E-05  0.99561E+01 -0.36601E-04  0.39830E+02  0.10021E-04  0.27969E-08  0.10242E+00 -0.74077E-03
