 -0.50783E-05  0.96516E+00 -0.50783E-05  0.96515E+00  0.49118E-04  0.38606E+01  0.49117E-04  0.38608E+01 -0.23217E-04 -0.56259E-08 -0.23217E-04 -0.56257E-08      1 -0.60128E-06  0.96515E+00 -0.22211E-05  0.38608E+01 -0.13660E-06 -0.56257E-08  0.29697E+01 -0.45777E-05
 -0.10157E-04  0.19303E+01 -0.10157E-04  0.19303E+01  0.98238E-04  0.77209E+01  0.98233E-04  0.77217E+01 -0.46433E-04 -0.52054E-08 -0.46434E-04 -0.52051E-08      2 -0.12024E-05  0.19303E+01 -0.44432E-05  0.77217E+01 -0.27269E-06 -0.52051E-08  0.10049E+00 -0.18317E-04
 -0.15236E-04  0.28954E+01 -0.15236E-04  0.28954E+01  0.14736E-03  0.11581E+02  0.14735E-03  0.11583E+02 -0.69649E-04 -0.11984E-06 -0.69651E-04 -0.11983E-06      3 -0.18035E-05  0.28954E+01 -0.66664E-05  0.11583E+02 -0.40825E-06 -0.11983E-06  0.29841E+01 -0.41226E-04
 -0.20315E-04  0.38606E+01 -0.20316E-04  0.38605E+01  0.19649E-03  0.15441E+02  0.19647E-03  0.15444E+02 -0.92863E-04 -0.52903E-08 -0.92868E-04 -0.52898E-08      4 -0.24044E-05  0.38605E+01 -0.88907E-05  0.15444E+02 -0.54331E-06 -0.52898E-08  0.10097E+00 -0.73313E-04
 -0.25395E-04  0.48258E+01 -0.25395E-04  0.48256E+01  0.24561E-03  0.19300E+02  0.24558E-03  0.19305E+02 -0.11608E-03 -0.11829E-06 -0.11608E-03 -0.11828E-06      5 -0.30052E-05  0.48256E+01 -0.11116E-04  0.19305E+02 -0.67785E-06 -0.11828E-06  0.29984E+01 -0.11459E-03
 -0.30474E-04  0.57910E+01 -0.30475E-04  0.57908E+01  0.29474E-03  0.23159E+02  0.29470E-03  0.23166E+02 -0.13929E-03 -0.63328E-08 -0.13930E-03 -0.63319E-08      6 -0.36060E-05  0.57908E+01 -0.13342E-04  0.23166E+02 -0.81187E-06 -0.63319E-08  0.10145E+00 -0.16505E-03
 -0.35554E-04  0.67562E+01 -0.35555E-04  0.67559E+01  0.34388E-03  0.27018E+02  0.34382E-03  0.27027E+02 -0.16250E-03 -0.11576E-06 -0.16252E-03 -0.11574E-06      7 -0.42066E-05  0.67559E+01 -0.15570E-04  0.27027E+02 -0.94538E-06 -0.11574E-06  0.30126E+01 -0.22472E-03
 -0.40633E-04  0.77214E+01 -0.40634E-04  0.77211E+01  0.39301E-03  0.30876E+02  0.39293E-03  0.30888E+02 -0.18572E-03 -0.85152E-08 -0.18573E-03 -0.85136E-08      8 -0.48071E-05  0.77211E+01 -0.17799E-04  0.30888E+02 -0.10784E-05 -0.85136E-08  0.10193E+00 -0.29360E-03
 -0.45713E-04  0.86867E+01 -0.45714E-04  0.86863E+01  0.44215E-03  0.34734E+02  0.44205E-03  0.34750E+02 -0.20893E-03 -0.11202E-06 -0.20895E-03 -0.11199E-06      9 -0.54075E-05  0.86863E+01 -0.20028E-04  0.34750E+02 -0.12108E-05 -0.11199E-06  0.30267E+01 -0.37171E-03
 -0.50792E-04  0.96520E+01 -0.50794E-04  0.96515E+01  0.49129E-03  0.38592E+02  0.49117E-03  0.38611E+02 -0.23214E-03 -0.12123E-07 -0.23216E-03 -0.12120E-07     10 -0.60079E-05  0.96515E+01 -0.22259E-04  0.38611E+02 -0.13428E-05 -0.12120E-07  0.10241E+00 -0.45903E-03
 -0.55872E-04  0.10617E+02 -0.55873E-04  0.10617E+02  0.54043E-03  0.42450E+02  0.54028E-03  0.42473E+02 -0.25535E-03 -0.10684E-06 -0.25538E-03 -0.10682E-06     11 -0.66081E-05  0.10617E+02 -0.24491E-04  0.42473E+02 -0.14743E-05 -0.10682E-06  0.30408E+01 -0.55560E-03
 -0.60951E-04  0.11583E+02 -0.60953E-04  0.11582E+02  0.58957E-03  0.46307E+02  0.58940E-03  0.46334E+02 -0.27856E-03 -0.17305E-07 -0.27860E-03 -0.17300E-07     12 -0.72082E-05  0.11582E+02 -0.26724E-04  0.46334E+02 -0.16052E-05 -0.17300E-07  0.10288E+00 -0.66141E-03
 -0.66031E-04  0.12548E+02 -0.66033E-04  0.12547E+02  0.63872E-03  0.50164E+02  0.63851E-03  0.50196E+02 -0.30177E-03 -0.10011E-06 -0.30181E-03 -0.10008E-06     13 -0.78082E-05  0.12547E+02 -0.28957E-04  0.50196E+02 -0.17356E-05 -0.10008E-06  0.30549E+01 -0.77647E-03
 -0.71110E-04  0.13513E+02 -0.71113E-04  0.13512E+02  0.68787E-03  0.54021E+02  0.68763E-03  0.54058E+02 -0.32498E-03 -0.24198E-07 -0.32503E-03 -0.24191E-07     14 -0.84082E-05  0.13512E+02 -0.31192E-04  0.54058E+02 -0.18655E-05 -0.24191E-07  0.10335E+00 -0.90079E-03
