 -0.52243E-05  0.95597E+00 -0.52243E-05  0.95596E+00  0.49107E-04  0.38239E+01  0.49106E-04  0.38240E+01 -0.23294E-04  0.61980E-07 -0.23294E-04  0.61978E-07      1 -0.78986E-06  0.95596E+00 -0.17435E-05  0.38240E+01 -0.43334E-06  0.61978E-07  0.29414E+01 -0.37112E-05
 -0.10449E-04  0.19119E+01 -0.10449E-04  0.19119E+01  0.98216E-04  0.76474E+01  0.98211E-04  0.76482E+01 -0.46587E-04  0.59776E-07 -0.46588E-04  0.59773E-07      2 -0.15796E-05  0.19119E+01 -0.34880E-05  0.76482E+01 -0.86624E-06  0.59773E-07  0.10049E+00 -0.14850E-04
 -0.15674E-04  0.28679E+01 -0.15674E-04  0.28678E+01  0.14733E-03  0.11471E+02  0.14732E-03  0.11472E+02 -0.69880E-04  0.59477E-07 -0.69882E-04  0.59473E-07      3 -0.23692E-05  0.28678E+01 -0.52335E-05  0.11472E+02 -0.12987E-05  0.59473E-07  0.29556E+01 -0.33425E-04
 -0.20899E-04  0.38238E+01 -0.20900E-04  0.38237E+01  0.19644E-03  0.15294E+02  0.19642E-03  0.15297E+02 -0.93171E-04  0.59897E-07 -0.93176E-04  0.59891E-07      4 -0.31588E-05  0.38237E+01 -0.69800E-05  0.15297E+02 -0.17307E-05  0.59891E-07  0.10097E+00 -0.59442E-04
 -0.26125E-04  0.47798E+01 -0.26125E-04  0.47797E+01  0.24556E-03  0.19116E+02  0.24553E-03  0.19121E+02 -0.11646E-03  0.59396E-07 -0.11647E-03  0.59389E-07      5 -0.39482E-05  0.47797E+01 -0.87275E-05  0.19121E+02 -0.21623E-05  0.59389E-07  0.29698E+01 -0.92910E-04
 -0.31350E-04  0.57358E+01 -0.31351E-04  0.57356E+01  0.29468E-03  0.22938E+02  0.29463E-03  0.22945E+02 -0.13975E-03  0.60080E-07 -0.13976E-03  0.60071E-07      6 -0.47376E-05  0.57356E+01 -0.10476E-04  0.22945E+02 -0.25934E-05  0.60071E-07  0.10145E+00 -0.13384E-03
 -0.36576E-04  0.66918E+01 -0.36576E-04  0.66916E+01  0.34380E-03  0.26760E+02  0.34374E-03  0.26770E+02 -0.16304E-03  0.59202E-07 -0.16306E-03  0.59192E-07      7 -0.55268E-05  0.66916E+01 -0.12225E-04  0.26770E+02 -0.30240E-05  0.59192E-07  0.29839E+01 -0.18223E-03
 -0.41801E-04  0.76478E+01 -0.41802E-04  0.76475E+01  0.39292E-03  0.30582E+02  0.39284E-03  0.30594E+02 -0.18633E-03 -0.13003E-06 -0.18635E-03 -0.13001E-06      8 -0.63160E-05  0.76475E+01 -0.13976E-04  0.30594E+02 -0.34543E-05 -0.13001E-06  0.10193E+00 -0.23809E-03
 -0.47026E-04  0.86039E+01 -0.47028E-04  0.86035E+01  0.44204E-03  0.34403E+02  0.44195E-03  0.34419E+02 -0.20962E-03  0.99896E-08 -0.20964E-03  0.99875E-08      9 -0.71051E-05  0.86035E+01 -0.15727E-04  0.34419E+02 -0.38841E-05  0.99875E-08  0.29979E+01 -0.30144E-03
 -0.52252E-04  0.95600E+01 -0.52253E-04  0.95595E+01  0.49117E-03  0.38224E+02  0.49105E-03  0.38243E+02 -0.23291E-03 -0.59995E-07 -0.23294E-03 -0.59981E-07     10 -0.78941E-05  0.95595E+01 -0.17480E-04  0.38243E+02 -0.43134E-05 -0.59981E-07  0.10241E+00 -0.37228E-03
 -0.57477E-04  0.10516E+02 -0.57479E-04  0.10515E+02  0.54030E-03  0.42045E+02  0.54016E-03  0.42068E+02 -0.25620E-03 -0.72883E-07 -0.25623E-03 -0.72864E-07     11 -0.86830E-05  0.10515E+02 -0.19234E-04  0.42068E+02 -0.47423E-05 -0.72864E-07  0.30118E+01 -0.45061E-03
 -0.62703E-04  0.11472E+02 -0.62705E-04  0.11472E+02  0.58943E-03  0.45866E+02  0.58926E-03  0.45893E+02 -0.27948E-03  0.20305E-07 -0.27952E-03  0.20299E-07     12 -0.94718E-05  0.11472E+02 -0.20988E-04  0.45893E+02 -0.51708E-05  0.20299E-07  0.10288E+00 -0.53644E-03
 -0.67928E-04  0.12428E+02 -0.67930E-04  0.12428E+02  0.63857E-03  0.49686E+02  0.63836E-03  0.49718E+02 -0.30277E-03 -0.13847E-06 -0.30281E-03 -0.13842E-06     13 -0.10260E-04  0.12428E+02 -0.22744E-04  0.49718E+02 -0.55988E-05 -0.13842E-06  0.30257E+01 -0.62979E-03
 -0.73153E-04  0.13385E+02 -0.73156E-04  0.13384E+02  0.68770E-03  0.53506E+02  0.68747E-03  0.53542E+02 -0.32605E-03  0.67890E-07 -0.32611E-03  0.67868E-07     14 -0.11049E-04  0.13384E+02 -0.24500E-04  0.53542E+02 -0.60263E-05  0.67868E-07  0.10335E+00 -0.73066E-03
 -0.78378E-04  0.14341E+02 -0.78381E-04  0.14340E+02  0.73684E-03  0.57325E+02  0.73657E-03  0.57367E+02 -0.34934E-03  0.69045E-07 -0.34940E-03  0.69021E-07     15 -0.11838E-04  0.14340E+02 -0.26258E-04  0.57367E+02 -0.64535E-05  0.69021E-07  0.30395E+01 -0.83905E-03
 -0.83603E-04  0.15297E+02 -0.83607E-04  0.15296E+02  0.78598E-03  0.61144E+02  0.78568E-03  0.61192E+02 -0.37262E-03  0.68046E-07 -0.37269E-03  0.68020E-07     16 -0.12626E-04  0.15296E+02 -0.28016E-04  0.61192E+02 -0.68802E-05  0.68020E-07  0.10382E+00 -0.95498E-03
 -0.88828E-04  0.16253E+02 -0.88832E-04  0.16252E+02  0.83513E-03  0.64963E+02  0.83478E-03  0.65017E+02 -0.39591E-03  0.68963E-07 -0.39599E-03  0.68936E-07     17 -0.13414E-04  0.16252E+02 -0.29776E-04  0.65017E+02 -0.73064E-05  0.68936E-07  0.30533E+01 -0.10785E-02
 -0.94053E-04  0.17210E+02 -0.94058E-04  0.17208E+02  0.88427E-03  0.68782E+02  0.88388E-03  0.68843E+02 -0.41919E-03  0.68164E-07 -0.41928E-03  0.68135E-07     18 -0.14203E-04  0.17208E+02 -0.31536E-04  0.68843E+02 -0.77322E-05  0.68135E-07  0.10429E+00 -0.12095E-02
 -0.99278E-04  0.18166E+02 -0.99283E-04  0.18164E+02  0.93342E-03  0.72600E+02  0.93299E-03  0.72668E+02 -0.44247E-03  0.68843E-07 -0.44257E-03  0.68812E-07     19 -0.14991E-04  0.18164E+02 -0.33298E-04  0.72668E+02 -0.81576E-05  0.68812E-07  0.30670E+01 -0.13481E-02
 -0.10450E-03  0.19122E+02 -0.10451E-03  0.19120E+02  0.98257E-03  0.76418E+02  0.98209E-03  0.76493E+02 -0.46576E-03  0.68159E-07 -0.46586E-03  0.68127E-07     20 -0.15779E-04  0.19120E+02 -0.35060E-04  0.76493E+02 -0.85825E-05  0.68127E-07  0.10475E+00 -0.14942E-02
 -0.10973E-03  0.20079E+02 -0.10973E-03  0.20077E+02  0.10317E-02  0.80236E+02  0.10312E-02  0.80318E+02 -0.48904E-03  0.68817E-07 -0.48916E-03  0.68783E-07     21 -0.16567E-04  0.20077E+02 -0.36824E-04  0.80318E+02 -0.90069E-05  0.68783E-07  0.30806E+01 -0.16479E-02
 -0.11495E-03  0.21035E+02 -0.11496E-03  0.21033E+02  0.10809E-02  0.84053E+02  0.10803E-02  0.84144E+02 -0.51232E-03  0.68249E-07 -0.51245E-03  0.68214E-07     22 -0.17355E-04  0.21033E+02 -0.38588E-04  0.84144E+02 -0.94310E-05  0.68214E-07  0.10522E+00 -0.18092E-02
 -0.12018E-03  0.21992E+02 -0.12018E-03  0.21989E+02  0.11300E-02  0.87870E+02  0.11294E-02  0.87969E+02 -0.53560E-03  0.68800E-07 -0.53574E-03  0.68763E-07     23 -0.18143E-04  0.21989E+02 -0.40354E-04  0.87969E+02 -0.98546E-05  0.68763E-07  0.30942E+01 -0.19781E-02
