   1	1	 91.29490	 34.07419	 44.13841
   2	1	 36.40139	 115.93743	 241.80417
   3	1	 207.90659	 61.23000	 292.47367
   4	1	 140.33101	 115.27851	 25.93665
   5	1	 142.08135	 65.17657	 63.19328
   6	1	 321.88256	 64.54223	 64.68887
   7	1	 58.69249	 93.93748	 138.92275
   8	1	 36.01558	 49.56148	 272.21601
   9	1	 272.51973	 38.71353	 313.94451
  10	1	 323.07520	 67.05652	 152.25433
  11	1	 136.35090	 115.64092	 27.10053
  12	1	 143.50052	 46.91187	 178.31939
  13	1	 220.01129	 66.44457	 203.51462
  14	1	 90.90212	 30.68301	 226.48935
  15	1	 236.08115	 140.34540	 26.63892
  16	1	 89.60165	 31.97556	 316.67235
  17	1	 24.74813	 119.43857	 340.08910
  18	1	 27.90104	 126.76461	 250.68549
  19	1	 53.63581	 85.97825	 136.57312
  20	1	 201.46522	 54.62767	 202.55835
  21	1	 85.24554	 147.37316	 310.60475
  22	1	 320.77569	 70.92468	 240.35178
  23	1	 269.30061	 143.10171	 43.82351
  24	1	 308.80972	 87.52016	 223.47399
  25	1	 273.83017	 36.88041	 47.76399
  26	1	 235.74783	 97.80722	 145.69343
  27	1	 208.48498	 119.89620	 73.69555
  28	1	 125.29048	 108.91278	 37.27749
  29	1	 240.60280	 45.19299	 147.91061
  30	1	 30.42069	 57.06195	 21.02546
  31	1	 61.63519	 90.01463	 138.71977
  32	1	 139.02440	 63.08794	 245.92149
  33	1	 272.00501	 141.52299	 44.96595
  34	1	 303.15332	 73.92585	 326.32107
  35	1	 216.61176	 120.06903	 150.34565
  36	1	 218.41267	 65.73336	 297.15014
  37	1	 89.22628	 36.04203	 134.33092
  38	1	 36.09010	 65.39564	 210.30161
  39	1	 123.05746	 147.45934	 342.17286
  40	1	 57.26571	 28.55148	 336.62557
  41	1	 150.23885	 137.39605	 359.89746
  42	1	 122.12541	 146.44609	 64.14701
  43	1	 40.27027	 63.69330	 26.81396
  44	1	 42.65740	 66.24452	 27.00114
  45	1	 325.89471	 41.52064	 269.55862
  46	1	 218.03394	 113.04103	 153.53137
  47	1	 64.55335	 140.65981	 28.12679
  48	1	 147.35285	 48.95546	 170.93861
  49	1	 141.31293	 69.04171	 242.76723
  50	1	 319.49979	 64.42758	 245.54747
  51	1	 221.54045	 66.89664	 207.94212
  52	1	 122.27002	 147.12144	 330.73085
  53	1	 56.45556	 91.37436	 317.70888
  54	1	 141.47040	 113.34680	 295.69876
  55	1	 213.25704	 67.27860	 115.33681
  56	1	 138.70407	 64.31089	 63.63948
  57	1	 28.25483	 56.64974	 13.84976
  58	1	 89.79288	 139.43306	 132.89689
  59	1	 89.38634	 31.63946	 315.77777
  60	1	 201.92594	 67.89278	 111.64180
  61	1	 321.14613	 63.97093	 150.75938
  62	1	 336.90465	 118.24249	 22.23127
  63	1	 219.27974	 68.43379	 208.37515
  64	1	 307.80054	 34.86487	 297.06777
  65	1	 209.92007	 55.46012	 107.52969
  66	1	 237.17748	 136.05736	 28.63126
  67	1	 301.44996	 97.32145	 50.17396
  68	1	 304.88107	 88.86445	 316.00581
  69	1	 90.03370	 145.98480	 44.54541
  70	1	 90.81919	 38.51272	 222.34835
  71	1	 138.00086	 118.72013	 209.76402
