   1	1	 123.24015	 101.97162	 215.20306
   2	1	 329.87004	 118.80740	 282.96850
   3	1	 39.78612	 111.11805	 62.19622
   4	1	 310.98132	 96.70092	 47.78188
   5	1	 126.08297	 90.82248	 140.64461
   6	1	 50.54771	 31.45553	 333.88313
   7	1	 273.83822	 148.33831	 225.23390
   8	1	 136.73566	 68.79784	 69.19120
   9	1	 303.26645	 32.10987	 198.62484
  10	1	 209.62431	 118.78295	 338.20681
  11	1	 305.41170	 36.59889	 207.53717
  12	1	 83.19609	 143.81919	 132.39376
  13	1	 44.85839	 177.95414	 311.45749
  14	1	 40.49157	 134.55795	 88.87601
  15	1	 305.91451	 75.75536	 150.25072
  16	1	 40.13608	 134.36187	 97.05820
  17	1	 324.02937	 133.50249	 95.16627
  18	1	 242.58735	 145.99093	 295.87493
  19	1	 322.35855	 119.23154	 206.57859
  20	1	 216.03179	 51.34911	 172.00366
  21	1	 149.01884	 58.83733	 248.18331
  22	1	 309.95646	 109.76053	 31.00052
  23	1	 321.19738	 106.24768	 209.62602
  24	1	 49.42394	 74.39748	 116.68079
  25	1	 24.28375	 62.42099	 286.90333
  26	1	 234.68146	 113.02955	 233.81303
  27	1	 323.13742	 47.79152	 359.76265
  28	1	 321.24494	 59.82619	 242.68260
  29	1	 149.42014	 55.25723	 165.66479
  30	1	 302.38474	 89.51087	 135.26566
  31	1	 267.68790	 91.73395	 3.79234
  32	1	 122.59630	 104.05889	 308.37228
  33	1	 117.92196	 87.97190	 137.07326
  34	1	 54.88150	 147.20890	 107.55012
  35	1	 17.33992	 2.97330	 340.03316
  36	1	 39.16260	 115.11725	 251.10903
  37	1	 56.34121	 75.45413	 39.03663
  38	1	 198.37316	 122.77764	 78.00743
  39	1	 63.30680	 145.13423	 27.21915
  40	1	 62.64211	 134.43194	 30.35892
  41	1	 322.27555	 63.76934	 64.79176
  42	1	 225.44795	 115.10038	 63.02266
  43	1	 311.03991	 88.03094	 36.97898
  44	1	 50.89852	 76.33326	 39.35869
  45	1	 211.24397	 45.59067	 88.44417
  46	1	 274.91257	 95.04052	 84.42264
  47	1	 149.06052	 5.33905	 306.66502
  48	1	 317.97574	 69.30599	 331.41651
  49	1	 221.91200	 3.50348	 320.72149
  50	1	 36.37441	 46.17380	 4.27877
  51	1	 157.37717	 53.13670	 341.80493
  52	1	 150.98276	 55.39314	 75.44677
  53	1	 89.46804	 31.80329	 227.63186
  54	1	 334.12428	 178.84785	 160.51338
  55	1	 130.06650	 178.15685	 306.69609
  56	1	 261.06809	 3.61959	 1.10546
  57	1	 297.83934	 34.96309	 212.27744
  58	1	 124.72995	 108.59991	 307.68407
  59	1	 36.53693	 60.71351	 116.34771
  60	1	 220.77149	 109.74480	 337.74728
  61	1	 55.44380	 93.47812	 316.36017
  62	1	 327.94786	 137.29279	 178.72416
  63	1	 203.69357	 176.68150	 288.41786
  64	1	 55.15361	 91.57984	 44.13206
  65	1	 215.14889	 114.61914	 329.17092
  66	1	 332.38772	 123.85765	 195.21982
  67	1	 123.85422	 104.21943	 215.67557
  68	1	 86.00018	 29.39840	 318.11625
  69	1	 36.72412	 65.26634	 294.01380
  70	1	 29.65635	 127.07670	 253.53745
  71	1	 148.04015	 45.06372	 178.05675
  72	1	 60.05123	 144.59964	 298.65601
  73	1	 210.14963	 133.53617	 270.28312
  74	1	 323.92577	 6.88441	 39.51637
  75	1	 301.95467	 90.40125	 309.37524
  76	1	 234.49313	 0.51483	 303.52792
  77	1	 236.21087	 35.77847	 150.81760
  78	1	 169.67748	 2.23977	 94.00346
  79	1	 37.49798	 44.61884	 358.85803
  80	1	 57.49508	 30.67365	 331.81817
  81	1	 126.69815	 108.57605	 121.74019
  82	1	 277.89580	 33.66698	 233.19317
  83	1	 274.98337	 39.24290	 314.81355
  84	1	 35.30612	 117.33018	 245.78768
  85	1	 60.45595	 143.54908	 120.07836
  86	1	 346.82607	 178.79889	 260.75866
  87	1	 172.74830	 1.73442	 5.38520
  88	1	 22.99962	 122.96472	 76.91856
  89	1	 179.36201	 5.38566	 94.58780
  90	1	 188.20395	 95.42733	 94.93619
  91	1	 306.32380	 75.28338	 239.70644
  92	1	 315.80510	 118.08337	 26.98018
  93	1	 302.10737	 41.61319	 298.73027
  94	1	 268.30863	 89.44318	 97.61411
  95	1	 55.15222	 149.37866	 116.93738
  96	1	 37.38934	 144.95506	 173.97633
  97	1	 271.18598	 144.36785	 317.15756
  98	1	 303.56433	 32.05718	 200.96405
  99	1	 275.49040	 89.40012	 1.61922
 100	1	 3.05565	 178.29856	 185.18893
 101	1	 153.40517	 0.35795	 307.64054
