   1	1	 306.89178	 71.90227	 330.36628
   2	1	 182.75820	 45.87962	 272.36766
   3	1	 271.73479	 91.89026	 315.00892
   4	1	 64.71640	 144.41651	 22.67968
   5	1	 125.98553	 75.29495	 146.47178
   6	1	 37.72548	 116.49949	 241.19489
   7	1	 86.71490	 90.19640	 314.91568
   8	1	 268.45277	 32.09801	 216.06041
   9	1	 183.44264	 43.88600	 180.51794
  10	1	 27.34399	 54.99710	 286.78193
  11	1	 272.54462	 93.06976	 142.07125
  12	1	 106.91140	 0.51976	 154.26815
  13	1	 76.23321	 177.91881	 258.32944
  14	1	 4.26820	 134.51425	 191.87550
  15	1	 265.34797	 87.74235	 180.14697
  16	1	 324.30307	 117.17618	 297.94126
  17	1	 2.84295	 138.61489	 80.61399
  18	1	 181.41877	 134.09683	 275.54759
  19	1	 124.63953	 76.82715	 57.82916
  20	1	 264.48244	 96.76162	 319.62085
  21	1	 177.02209	 86.93402	 81.60183
  22	1	 38.49674	 175.08103	 35.29398
  23	1	 122.11295	 152.26395	 329.78049
  24	1	 88.50233	 87.47964	 46.23950
  25	1	 89.80708	 31.47975	 321.34688
  26	1	 178.59186	 41.40850	 86.89276
  27	1	 72.83015	 175.23665	 250.45810
  28	1	 181.05531	 41.89052	 172.74737
  29	1	 270.22277	 88.07097	 223.93638
  30	1	 90.60439	 145.12914	 311.80474
  31	1	 175.98434	 140.75831	 356.77505
  32	1	 38.38696	 174.21709	 46.34896
  33	1	 277.07822	 83.96126	 229.84157
  34	1	 125.17963	 100.99491	 305.79782
  35	1	 39.12130	 111.53039	 243.28174
  36	1	 65.99241	 39.15086	 244.11534
  37	1	 55.64513	 35.58128	 333.16588
  38	1	 175.11928	 44.84746	 95.18362
  39	1	 91.28399	 88.37844	 188.73637
  40	1	 345.16657	 179.31465	 71.93448
  41	1	 182.37274	 136.75011	 270.09404
  42	1	 318.74712	 113.63311	 28.11914
  43	1	 2.27642	 136.98502	 264.63432
  44	1	 179.05097	 138.06010	 3.61565
  45	1	 174.17149	 47.54796	 353.11789
  46	1	 123.72709	 75.98740	 332.42522
  47	1	 181.12147	 137.66972	 265.05247
  48	1	 186.79253	 45.27309	 274.30018
  49	1	 38.64020	 69.64445	 31.37727
  50	1	 264.72488	 89.01683	 49.82606
  51	1	 59.22463	 149.25351	 19.58766
  52	1	 199.63258	 53.82873	 286.33269
  53	1	 92.39984	 146.40962	 225.61601
  54	1	 221.64915	 119.40085	 157.05741
  55	1	 211.03703	 54.44877	 111.49897
  56	1	 1.25654	 43.92300	 180.19804
  57	1	 269.99673	 34.94372	 317.24083
  58	1	 7.60001	 47.95613	 89.41292
  59	1	 203.40098	 55.65278	 13.65497
  60	1	 90.03268	 91.92001	 90.98251
  61	1	 176.67401	 97.71211	 176.69378
  62	1	 174.85417	 145.62857	 353.16356
  63	1	 130.60877	 108.64830	 35.75484
  64	1	 276.38505	 139.77354	 134.15090
  65	1	 215.83586	 63.85272	 297.60356
  66	1	 85.25232	 89.16189	 223.20101
  67	1	 210.41575	 58.42418	 287.65843
  68	1	 85.32298	 90.82167	 46.96161
  69	1	 10.28654	 179.36352	 108.01852
  70	1	 264.13716	 89.99176	 92.20843
  71	1	 143.22520	 113.97304	 210.15164
  72	1	 177.40492	 142.87136	 280.56725
  73	1	 90.85507	 93.56468	 351.22660
  74	1	 82.76201	 173.69759	 354.07693
  75	1	 302.05693	 39.17463	 298.62420
  76	1	 88.03730	 95.11756	 39.02683
  77	1	 5.29270	 138.39006	 359.71492
  78	1	 177.73516	 134.70515	 88.09848
  79	1	 133.10798	 62.13173	 68.09988
  80	1	 140.51803	 65.25832	 68.48565
  81	1	 1.42461	 46.22793	 91.47643
  82	1	 86.59542	 0.57907	 3.02348
  83	1	 86.59599	 94.44066	 46.59867
  84	1	 274.52663	 140.36964	 135.90553
  85	1	 62.32994	 38.20542	 329.67621
  86	1	 89.69917	 94.70364	 93.12278
  87	1	 9.40527	 53.62477	 180.03630
  88	1	 176.92542	 52.58715	 1.91050
  89	1	 113.39964	 0.18062	 337.18322
  90	1	 185.86666	 177.85405	 264.22578
  91	1	 209.15556	 56.98216	 21.01009
  92	1	 352.62029	 44.63510	 185.78462
  93	1	 268.95754	 30.69630	 229.28789
  94	1	 88.46913	 90.03982	 43.92389
  95	1	 177.99734	 136.61004	 89.87682
  96	1	 1.94854	 133.63230	 93.34256
  97	1	 328.89612	 124.86546	 194.69691
  98	1	 2.55063	 46.57983	 356.71744
  99	1	 305.06677	 111.15423	 28.28888
 100	1	 130.27399	 104.29843	 300.66114
 101	1	 274.73858	 85.28063	 315.63787
 102	1	 206.36256	 54.75376	 20.99981
 103	1	 183.06767	 133.68961	 183.52298
 104	1	 319.05263	 67.43167	 250.06725
 105	1	 231.35583	 108.34409	 149.57129
 106	1	 89.11085	 90.86154	 40.46323
