   1	1	 222.43596	 65.93430	 118.34429
   2	1	 138.76928	 109.96828	 298.43479
   3	1	 321.26784	 61.81744	 242.20869
   4	1	 97.94535	 25.62586	 102.69157
   5	1	 236.90531	 40.66552	 61.97241
   6	1	 39.95010	 112.88730	 153.07593
   7	1	 151.96229	 59.46812	 339.66350
   8	1	 212.42046	 130.44485	 85.78344
   9	1	 35.36146	 113.35782	 152.00375
  10	1	 29.35293	 118.00124	 343.74687
  11	1	 127.61271	 103.94457	 31.36104
  12	1	 180.57614	 38.13467	 184.74985
  13	1	 143.34501	 132.16764	 269.49736
  14	1	 332.09892	 123.84235	 21.96669
  15	1	 91.84526	 94.06432	 139.99409
  16	1	 326.92899	 134.20333	 89.56293
  17	1	 53.39585	 77.67718	 38.30120
  18	1	 277.51622	 95.93210	 133.53795
  19	1	 266.37393	 90.89568	 42.67832
  20	1	 38.73731	 44.16791	 88.91438
  21	1	 311.10885	 90.83170	 313.99997
  22	1	 122.76825	 107.27294	 211.62182
  23	1	 28.73389	 120.66232	 336.83279
  24	1	 1.99213	 143.11993	 91.63478
  25	1	 83.00023	 178.77136	 141.12900
  26	1	 359.24335	 136.78797	 85.43269
  27	1	 125.33136	 86.83758	 127.93435
  28	1	 66.03134	 172.37454	 127.57646
  29	1	 121.71860	 94.31823	 136.45085
  30	1	 185.12217	 143.85283	 24.00389
  31	1	 77.15750	 65.89306	 213.75056
  32	1	 266.85971	 89.94926	 131.51927
  33	1	 137.63135	 111.86817	 115.62394
  34	1	 124.08255	 93.86447	 132.23979
  35	1	 270.65405	 92.24753	 134.12993
  36	1	 180.02981	 136.04091	 0.25302
  37	1	 139.40267	 46.33663	 262.86297
  38	1	 183.04637	 65.34178	 219.25448
  39	1	 221.47123	 137.89382	 187.78049
  40	1	 174.25826	 138.30710	 271.91960
  41	1	 218.34389	 40.77937	 1.19008
  42	1	 128.59710	 72.74925	 237.71531
  43	1	 109.48516	 120.22365	 220.17346
  44	1	 122.48846	 144.29694	 62.30532
  45	1	 32.31677	 54.43714	 105.50012
  46	1	 232.76109	 110.81482	 147.55298
  47	1	 123.95195	 84.80502	 42.27340
  48	1	 266.83980	 148.75668	 219.90121
  49	1	 36.92412	 111.69381	 68.44945
  50	1	 231.34667	 105.22729	 142.63495
