   1	1	 309.98021	 1.21379	 229.08796
   2	1	 317.55222	 1.39400	 311.19294
   3	1	 300.57394	 31.55451	 19.87102
   4	1	 2.31111	 177.93024	 1.70909
   5	1	 306.19106	 105.65815	 33.04442
   6	1	 240.35150	 148.20673	 25.56920
   7	1	 149.49707	 53.23886	 160.35173
   8	1	 52.60623	 74.86336	 3.58204
   9	1	 273.01929	 144.02972	 224.35608
  10	1	 58.99022	 38.27449	 244.43547
  11	1	 335.02733	 2.65022	 289.27885
  12	1	 326.03502	 65.01698	 65.40697
  13	1	 172.43869	 131.02243	 142.42782
  14	1	 37.20821	 58.48361	 58.62878
  15	1	 335.52321	 122.65255	 20.64667
  16	1	 271.09660	 93.12974	 88.03647
  17	1	 306.38577	 72.75890	 56.80833
  18	1	 252.35471	 162.27500	 109.16795
  19	1	 101.42809	 127.11210	 148.69255
  20	1	 257.94114	 2.22470	 193.90626
  21	1	 271.26851	 35.04301	 224.42691
  22	1	 208.80115	 124.12075	 339.39434
  23	1	 129.23762	 73.90672	 52.36087
  24	1	 125.70774	 3.20007	 325.96489
  25	1	 56.75231	 144.13981	 29.69072
  26	1	 282.78457	 5.65160	 57.56209
  27	1	 205.19969	 177.64035	 30.36514
  28	1	 223.89739	 114.28858	 258.18871
  29	1	 23.59800	 52.30288	 17.60390
  30	1	 89.02417	 149.62332	 137.19226
  31	1	 293.21408	 59.18612	 17.27035
  32	1	 41.65262	 59.46698	 59.48634
  33	1	 218.55431	 69.74822	 115.14349
  34	1	 269.75707	 39.74217	 225.18054
  35	1	 127.65448	 76.33950	 150.31653
  36	1	 144.20724	 24.82239	 76.03258
  37	1	 307.56673	 73.78859	 323.37908
  38	1	 266.49881	 142.44074	 225.11764
  39	1	 125.40313	 106.52312	 36.05384
  40	1	 154.32496	 160.41251	 273.37970
  41	1	 94.49419	 137.27737	 47.04708
  42	1	 25.69311	 69.68610	 97.04106
  43	1	 348.36226	 51.88752	 92.12474
  44	1	 122.55516	 148.76134	 65.29449
  45	1	 207.56071	 124.39990	 340.66195
  46	1	 273.37556	 144.81793	 132.48235
  47	1	 33.53170	 53.61433	 231.78512
  48	1	 191.79055	 1.58551	 76.53019
  49	1	 146.77947	 97.74335	 92.78247
  50	1	 39.29132	 114.28394	 244.48642
  51	1	 93.79148	 144.15809	 311.95663
  52	1	 311.61013	 17.43820	 3.86220
  53	1	 56.98214	 36.78270	 237.95381
  54	1	 156.52198	 56.19413	 344.48346
  55	1	 205.86210	 61.37422	 112.22498
  56	1	 143.81203	 107.99135	 208.15054
  57	1	 56.35893	 77.53810	 125.20727
  58	1	 52.67232	 79.92694	 304.82664
  59	1	 39.20351	 65.02727	 26.44402
  60	1	 237.72646	 144.63575	 295.30330
  61	1	 206.79724	 122.50290	 164.35522
  62	1	 300.64724	 33.59406	 299.16978
  63	1	 32.84567	 124.40157	 71.03818
  64	1	 220.12755	 63.03923	 18.80661
  65	1	 315.26400	 56.71377	 114.12393
  66	1	 302.50004	 37.86403	 15.86613
  67	1	 81.81922	 122.89802	 148.35359
  68	1	 78.59998	 12.23175	 359.67753
  69	1	 285.21872	 90.13930	 341.84919
  70	1	 10.97682	 100.77606	 33.30593
  71	1	 301.32793	 35.82408	 205.37369
  72	1	 208.40014	 57.57920	 197.10471
  73	1	 94.37503	 0.67464	 85.96943
  74	1	 88.63628	 149.23762	 133.20475
  75	1	 189.74655	 110.56169	 14.54700
  76	1	 112.05842	 142.52803	 235.47112
  77	1	 211.87748	 53.19103	 30.38478
  78	1	 304.76455	 107.11547	 123.59840
  79	1	 318.33672	 64.23720	 332.84951
  80	1	 100.19320	 179.80545	 191.92251
  81	1	 288.93560	 176.01931	 19.60517
  82	1	 231.27261	 104.42680	 237.44312
  83	1	 95.51973	 26.00843	 128.60098
  84	1	 28.05291	 57.02674	 196.51594
  85	1	 120.46905	 143.92939	 65.18687
  86	1	 23.92097	 58.34269	 286.90160
  87	1	 295.13307	 4.44217	 27.03895
  88	1	 107.29319	 60.10764	 167.09965
  89	1	 118.36387	 143.36832	 249.68234
  90	1	 155.81291	 57.64765	 250.80130
  91	1	 46.50624	 77.25843	 121.11601
  92	1	 60.40623	 33.55412	 154.43509
  93	1	 310.24155	 106.31588	 203.65852
  94	1	 330.04563	 124.51690	 200.96109
  95	1	 25.69278	 57.19374	 108.68394
  96	1	 266.08084	 36.48707	 128.48768
  97	1	 308.77683	 75.69379	 147.35937
  98	1	 29.41732	 56.37954	 289.15206
  99	1	 156.16906	 2.01228	 137.83013
 100	1	 331.34182	 118.81517	 21.58847
 101	1	 21.52066	 177.66717	 111.90580
 102	1	 91.85011	 31.63450	 42.75041
 103	1	 24.89434	 123.33131	 74.45273
 104	1	 94.84463	 3.63756	 108.45542
 105	1	 211.08296	 20.21125	 270.75429
 106	1	 183.67232	 2.48069	 67.99984
 107	1	 302.44793	 38.82442	 115.52854
 108	1	 298.29991	 4.56500	 60.43314
 109	1	 255.83619	 116.97130	 91.00929
 110	1	 73.66293	 152.97743	 228.97306
 111	1	 188.75241	 151.79377	 126.58373
 112	1	 269.25454	 91.86190	 2.77753
 113	1	 77.08276	 1.72376	 191.10597
 114	1	 329.13382	 126.23618	 20.12452
 115	1	 206.32604	 1.08713	 336.19803
 116	1	 129.46714	 73.37875	 149.01636
 117	1	 311.88852	 41.28578	 280.85763
 118	1	 24.53927	 117.36477	 161.17022
 119	1	 7.81682	 174.24399	 289.08448
 120	1	 30.02320	 64.44199	 22.02704
 121	1	 182.13389	 7.94474	 101.23615
 122	1	 128.76841	 103.90247	 213.73618
 123	1	 278.68728	 23.85066	 352.39288
 124	1	 180.99440	 86.49433	 92.94207
 125	1	 335.71041	 116.39610	 14.70173
 126	1	 276.07244	 46.62792	 69.27940
 127	1	 269.14305	 135.33550	 316.53135
 128	1	 306.09242	 101.58666	 33.72901
 129	1	 2.22494	 34.06957	 344.28857
 130	1	 45.60478	 2.50438	 223.46663
 131	1	 277.37576	 149.68294	 283.68044
 132	1	 122.06523	 145.00034	 335.89836
 133	1	 236.60985	 30.42344	 241.53288
 134	1	 88.57728	 89.44604	 177.93469
 135	1	 202.85921	 55.78293	 200.78809
 136	1	 40.71304	 60.92099	 211.36343
 137	1	 22.88474	 1.44902	 251.57427
 138	1	 51.91882	 70.26416	 301.77622
 139	1	 182.44774	 88.91371	 359.88188
 140	1	 125.77010	 111.29122	 298.92394
 141	1	 209.07826	 59.80359	 17.72405
 142	1	 69.80598	 5.70006	 288.94694
 143	1	 265.94325	 92.41297	 270.16817
 144	1	 126.56433	 103.42440	 120.89263
 145	1	 271.56009	 87.81594	 91.41426
 146	1	 31.43392	 51.73224	 282.92779
 147	1	 85.76023	 147.63114	 309.76295
 148	1	 239.15927	 33.44984	 332.34507
 149	1	 153.42425	 88.72898	 191.99082
 150	1	 201.69129	 118.36478	 341.73436
 151	1	 92.33984	 43.05429	 47.10447
 152	1	 26.24275	 9.84267	 163.66466
 153	1	 97.76731	 177.29761	 0.35126
 154	1	 216.96986	 22.50221	 333.41575
 155	1	 320.05404	 112.85718	 299.97439
 156	1	 276.19314	 146.59046	 4.49075
 157	1	 147.34057	 58.94927	 70.03780
 158	1	 261.24115	 159.24955	 242.45079
 159	1	 39.78605	 69.42124	 293.66480
 160	1	 2.99070	 134.38262	 44.90605
 161	1	 133.98531	 160.63870	 248.20060
 162	1	 216.09591	 58.65552	 105.50691
 163	1	 142.25829	 120.43698	 291.02010
 164	1	 259.62878	 41.71298	 43.20222
 165	1	 125.47973	 79.83598	 239.28495
 166	1	 158.61580	 10.38149	 263.44194
 167	1	 36.65941	 116.14080	 63.87360
 168	1	 244.56717	 35.68391	 62.39604
 169	1	 270.02616	 88.23692	 176.11950
 170	1	 328.81597	 51.83801	 347.30757
 171	1	 325.05857	 68.13892	 249.37257
 172	1	 1.32323	 89.59038	 359.49391
 173	1	 237.18413	 101.38238	 144.11914
 174	1	 271.24180	 89.56322	 179.50891
 175	1	 23.35582	 55.27643	 107.40405
 176	1	 30.62481	 56.06415	 107.47496
 177	1	 128.86722	 73.45190	 56.52503
 178	1	 308.98704	 72.18776	 242.32226
 179	1	 238.15071	 35.19667	 58.90422
 180	1	 215.01097	 68.34807	 211.10537
 181	1	 55.92965	 69.89696	 119.63330
 182	1	 202.60691	 119.47700	 72.18449
 183	1	 346.12937	 1.69052	 100.54227
 184	1	 240.15712	 134.31359	 204.84661
 185	1	 133.15465	 65.37330	 328.42093
 186	1	 0.41880	 87.98031	 180.04376
 187	1	 177.12112	 88.29596	 178.63320
 188	1	 238.85440	 145.10863	 303.12432
 189	1	 2.60127	 88.96798	 268.27210
 190	1	 252.55006	 0.39357	 287.42271
 191	1	 300.75091	 38.86477	 117.23460
 192	1	 182.81816	 89.15030	 94.41811
 193	1	 4.22206	 92.29243	 92.10868
 194	1	 26.28375	 129.98299	 157.09713
 195	1	 56.38543	 21.17383	 96.63734
 196	1	 205.89089	 53.13827	 17.48491
 197	1	 71.00646	 150.48293	 225.56492
 198	1	 58.95563	 32.93318	 64.04054
 199	1	 102.21228	 83.91784	 40.84828
 200	1	 35.50309	 111.93774	 336.16535
 201	1	 269.94379	 89.99936	 91.31436
 202	1	 122.87210	 84.49843	 111.68457
 203	1	 349.57496	 12.28295	 322.24545
 204	1	 224.41164	 63.17025	 114.47656
 205	1	 89.86216	 91.81287	 88.63346
 206	1	 256.05695	 176.23572	 255.60577
 207	1	 179.50615	 91.66031	 272.60874
 208	1	 332.89013	 1.61921	 297.66357
 209	1	 344.22967	 2.62568	 200.56004
 210	1	 303.81661	 69.60007	 143.30908
 211	1	 326.37517	 65.27284	 151.13901
 212	1	 35.25498	 1.36735	 233.62660
 213	1	 320.75066	 68.20808	 61.52925
 214	1	 206.67372	 59.57093	 113.40185
 215	1	 87.48350	 161.46148	 33.49430
 216	1	 58.71175	 37.60487	 60.54919
 217	1	 238.08709	 13.35671	 111.12771
 218	1	 170.62808	 115.73170	 83.17246
 219	1	 88.57675	 146.65908	 315.66847
 220	1	 82.32699	 149.61903	 235.51870
 221	1	 240.21506	 142.36816	 26.29602
 222	1	 315.05362	 65.51866	 61.17878
 223	1	 358.15725	 41.46393	 273.96052
