 -0.16725E-04 -0.73400E-08 -0.16725E-04 -0.73399E-08  0.48867E-04  0.35474E+01  0.48866E-04  0.35476E+01 -0.16713E-04  0.73754E-08 -0.16713E-04  0.73753E-08      1  0.24121E-06 -0.73399E-08 -0.25482E-05  0.35476E+01  0.25377E-06  0.73753E-08  0.27288E+01 -0.45200E-05
 -0.33450E-04 -0.49995E-07 -0.33451E-04 -0.49994E-07  0.97736E-04  0.70945E+01  0.97731E-04  0.70952E+01 -0.33425E-04  0.51998E-07 -0.33426E-04  0.51996E-07      2  0.48272E-06 -0.49994E-07 -0.50972E-05  0.70952E+01  0.50782E-06  0.51996E-07  0.10048E+00 -0.18084E-04
 -0.50175E-04 -0.36246E-07 -0.50176E-04 -0.36244E-07  0.14661E-03  0.10641E+02  0.14660E-03  0.10643E+02 -0.50137E-04  0.51939E-07 -0.50138E-04  0.51937E-07      3  0.72451E-06 -0.36244E-07 -0.76470E-05  0.10643E+02  0.76212E-06  0.51937E-07  0.27419E+01 -0.40698E-04
 -0.66899E-04 -0.26210E-07 -0.66901E-04 -0.26208E-07  0.19548E-03  0.14188E+02  0.19546E-03  0.14191E+02 -0.66849E-04  0.51975E-07 -0.66851E-04  0.51971E-07      4  0.96659E-06 -0.26208E-07 -0.10198E-04  0.14191E+02  0.10167E-05  0.51971E-07  0.10097E+00 -0.72368E-04
 -0.83623E-04 -0.18906E-07 -0.83627E-04 -0.18904E-07  0.24436E-03  0.17734E+02  0.24433E-03  0.17738E+02 -0.83561E-04  0.51953E-07 -0.83564E-04  0.51948E-07      5  0.12090E-05 -0.18904E-07 -0.12749E-04  0.17738E+02  0.12715E-05  0.51948E-07  0.27550E+01 -0.11310E-03
 -0.10035E-03 -0.13619E-07 -0.10035E-03 -0.13618E-07  0.29324E-03  0.21280E+02  0.29319E-03  0.21286E+02 -0.10027E-03  0.51992E-07 -0.10028E-03  0.51987E-07      6  0.14516E-05 -0.13618E-07 -0.15301E-04  0.21286E+02  0.15266E-05  0.51987E-07  0.10144E+00 -0.16290E-03
 -0.11707E-03 -0.97389E-08 -0.11708E-03 -0.97378E-08  0.34212E-03  0.24826E+02  0.34206E-03  0.24834E+02 -0.11698E-03  0.52010E-07 -0.11699E-03  0.52004E-07      7  0.16946E-05 -0.97378E-08 -0.17854E-04  0.24834E+02  0.17819E-05  0.52004E-07  0.27680E+01 -0.22177E-03
 -0.13379E-03 -0.70371E-08 -0.13380E-03 -0.70361E-08  0.39100E-03  0.28371E+02  0.39093E-03  0.28382E+02 -0.13369E-03  0.52003E-07 -0.13370E-03  0.51996E-07      8  0.19378E-05 -0.70361E-08 -0.20408E-04  0.28382E+02  0.20376E-05  0.51996E-07  0.10192E+00 -0.28972E-03
 -0.15052E-03 -0.50055E-08 -0.15053E-03 -0.50047E-08  0.43989E-03  0.31916E+02  0.43979E-03  0.31930E+02 -0.15040E-03  0.51999E-07 -0.15042E-03  0.51992E-07      9  0.21813E-05 -0.50047E-08 -0.22962E-04  0.31930E+02  0.22934E-05  0.51992E-07  0.27809E+01 -0.36675E-03
 -0.16724E-03 -0.36386E-08 -0.16725E-03 -0.36379E-08  0.48878E-03  0.35461E+02  0.48866E-03  0.35478E+02 -0.16711E-03  0.51983E-07 -0.16713E-03  0.51974E-07     10  0.24251E-05 -0.36379E-08 -0.25517E-04  0.35478E+02  0.25496E-05  0.51974E-07  0.10240E+00 -0.45287E-03
 -0.18396E-03 -0.26098E-08 -0.18398E-03 -0.26093E-08  0.53767E-03  0.39005E+02  0.53752E-03  0.39026E+02 -0.18382E-03  0.51927E-07 -0.18384E-03  0.51918E-07     11  0.26692E-05 -0.26093E-08 -0.28074E-04  0.39026E+02  0.28060E-05  0.51918E-07  0.27938E+01 -0.54809E-03
 -0.20068E-03 -0.19128E-08 -0.20070E-03 -0.19124E-08  0.58656E-03  0.42549E+02  0.58639E-03  0.42574E+02 -0.20053E-03  0.51919E-07 -0.20055E-03  0.51908E-07     12  0.29136E-05 -0.19124E-08 -0.30630E-04  0.42574E+02  0.30626E-05  0.51908E-07  0.10287E+00 -0.65241E-03
 -0.21740E-03 -0.13425E-08 -0.21743E-03 -0.13422E-08  0.63546E-03  0.46093E+02  0.63526E-03  0.46123E+02 -0.21724E-03  0.51891E-07 -0.21727E-03  0.51880E-07     13  0.31583E-05 -0.13422E-08 -0.33188E-04  0.46123E+02  0.33195E-05  0.51880E-07  0.28066E+01 -0.76584E-03
 -0.23413E-03 -0.95174E-09 -0.23415E-03 -0.95152E-09  0.68436E-03  0.49637E+02  0.68412E-03  0.49671E+02 -0.23395E-03  0.51940E-07 -0.23398E-03  0.51928E-07     14  0.34033E-05 -0.95152E-09 -0.35746E-04  0.49671E+02  0.35767E-05  0.51928E-07  0.10334E+00 -0.88838E-03
 -0.25085E-03 -0.66443E-09 -0.25088E-03 -0.66426E-09  0.73326E-03  0.53180E+02  0.73299E-03  0.53219E+02 -0.25066E-03  0.51901E-07 -0.25069E-03  0.51888E-07     15  0.36485E-05 -0.66426E-09 -0.38306E-04  0.53219E+02  0.38342E-05  0.51888E-07  0.28194E+01 -0.10200E-02
 -0.26757E-03 -0.50035E-09 -0.26760E-03 -0.50022E-09  0.78216E-03  0.56723E+02  0.78185E-03  0.56768E+02 -0.26737E-03  0.51921E-07 -0.26741E-03  0.51907E-07     16  0.38941E-05 -0.50022E-09 -0.40866E-04  0.56768E+02  0.40919E-05  0.51907E-07  0.10381E+00 -0.11608E-02
 -0.28429E-03 -0.31448E-09 -0.28433E-03 -0.31439E-09  0.83107E-03  0.60266E+02  0.83072E-03  0.60316E+02 -0.28408E-03  0.51908E-07 -0.28412E-03  0.51894E-07     17  0.41399E-05 -0.31439E-09 -0.43426E-04  0.60316E+02  0.43498E-05  0.51894E-07  0.28321E+01 -0.13107E-02
 -0.30101E-03 -0.24696E-09 -0.30105E-03 -0.24688E-09  0.87997E-03  0.63809E+02  0.87959E-03  0.63865E+02 -0.30079E-03  0.51936E-07 -0.30083E-03  0.51920E-07     18  0.43860E-05 -0.24688E-09 -0.45988E-04  0.63865E+02  0.46081E-05  0.51920E-07  0.10427E+00 -0.14698E-02
 -0.31773E-03 -0.20714E-09 -0.31778E-03 -0.20707E-09  0.92888E-03  0.67351E+02  0.92845E-03  0.67413E+02 -0.31749E-03  0.51848E-07 -0.31754E-03  0.51832E-07     19  0.46325E-05 -0.20707E-09 -0.48550E-04  0.67413E+02  0.48666E-05  0.51832E-07  0.28448E+01 -0.16380E-02
 -0.33445E-03 -0.14902E-09 -0.33450E-03 -0.14897E-09  0.97780E-03  0.70893E+02  0.97732E-03  0.70962E+02 -0.33420E-03  0.51900E-07 -0.33426E-03  0.51883E-07     20  0.48792E-05 -0.14897E-09 -0.51113E-04  0.70962E+02  0.51253E-05  0.51883E-07  0.10474E+00 -0.18153E-02
 -0.35117E-03 -0.81816E-10 -0.35123E-03 -0.81787E-10  0.10267E-02  0.74434E+02  0.10262E-02  0.74511E+02 -0.35091E-03  0.51866E-07 -0.35097E-03  0.51848E-07     21  0.51261E-05 -0.81787E-10 -0.53677E-04  0.74511E+02  0.53843E-05  0.51848E-07  0.28574E+01 -0.20018E-02
 -0.36789E-03 -0.93309E-10 -0.36795E-03 -0.93275E-10  0.10756E-02  0.77975E+02  0.10751E-02  0.78059E+02 -0.36762E-03  0.51889E-07 -0.36768E-03  0.51870E-07     22  0.53734E-05 -0.93275E-10 -0.56242E-04  0.78059E+02  0.56436E-05  0.51870E-07  0.10520E+00 -0.21974E-02
