 -0.16939E-04  0.72756E-07 -0.16939E-04  0.72755E-07  0.48707E-04  0.34279E+01  0.48706E-04  0.34280E+01 -0.16918E-04 -0.72817E-07 -0.16919E-04 -0.72816E-07      1 -0.54438E-06  0.72755E-07 -0.97560E-06  0.34280E+01 -0.52358E-06 -0.72816E-07  0.26368E+01 -0.16722E-05
 -0.33878E-04 -0.15741E-07 -0.33879E-04 -0.15740E-07  0.97417E-04  0.68554E+01  0.97412E-04  0.68561E+01 -0.33836E-04 -0.35661E-08 -0.33837E-04 -0.35660E-08      2 -0.10885E-05 -0.15740E-07 -0.19519E-05  0.68561E+01 -0.10469E-05 -0.35660E-08  0.10048E+00 -0.66926E-05
 -0.50817E-04 -0.11337E-07 -0.50818E-04 -0.11336E-07  0.14613E-03  0.10283E+02  0.14612E-03  0.10284E+02 -0.50754E-04 -0.37730E-08 -0.50756E-04 -0.37728E-08      3 -0.16324E-05 -0.11336E-07 -0.29290E-05  0.10284E+02 -0.15701E-05 -0.37728E-08  0.26495E+01 -0.15066E-04
 -0.67755E-04 -0.85051E-08 -0.67757E-04 -0.85045E-08  0.19484E-03  0.13710E+02  0.19482E-03  0.13712E+02 -0.67672E-04 -0.35715E-08 -0.67674E-04 -0.35713E-08      4 -0.21761E-05 -0.85045E-08 -0.39069E-05  0.13712E+02 -0.20929E-05 -0.35713E-08  0.10096E+00 -0.26799E-04
 -0.84693E-04 -0.60600E-08 -0.84696E-04 -0.60595E-08  0.24356E-03  0.17136E+02  0.24353E-03  0.17141E+02 -0.84589E-04 -0.37308E-08 -0.84593E-04 -0.37305E-08      5 -0.27195E-05 -0.60595E-08 -0.48854E-05  0.17141E+02 -0.26156E-05 -0.37305E-08  0.26621E+01 -0.41895E-04
 -0.10163E-03 -0.45788E-08 -0.10164E-03 -0.45784E-08  0.29228E-03  0.20563E+02  0.29224E-03  0.20569E+02 -0.10151E-03 -0.35829E-08 -0.10151E-03 -0.35825E-08      6 -0.32627E-05 -0.45784E-08 -0.58648E-05  0.20569E+02 -0.31381E-05 -0.35825E-08  0.10144E+00 -0.60360E-04
 -0.11857E-03 -0.32104E-08 -0.11857E-03 -0.32100E-08  0.34100E-03  0.23989E+02  0.34094E-03  0.23997E+02 -0.11842E-03 -0.37007E-08 -0.11843E-03 -0.37003E-08      7 -0.38057E-05 -0.32100E-08 -0.68448E-05  0.23997E+02 -0.36603E-05 -0.37003E-08  0.26746E+01 -0.82199E-04
 -0.13550E-03 -0.24515E-08 -0.13551E-03 -0.24512E-08  0.38972E-03  0.27415E+02  0.38965E-03  0.27426E+02 -0.13534E-03 -0.35865E-08 -0.13535E-03 -0.35860E-08      8 -0.43484E-05 -0.24512E-08 -0.78257E-05  0.27426E+02 -0.41823E-05 -0.35860E-08  0.10191E+00 -0.10742E-03
 -0.15244E-03 -0.16954E-08 -0.15245E-03 -0.16952E-08  0.43845E-03  0.30840E+02  0.43835E-03  0.30854E+02 -0.15225E-03 -0.36810E-08 -0.15227E-03 -0.36804E-08      9 -0.48908E-05 -0.16952E-08 -0.88072E-05  0.30854E+02 -0.47040E-05 -0.36804E-08  0.26871E+01 -0.13602E-03
 -0.16938E-03 -0.13100E-08 -0.16939E-03 -0.13098E-08  0.48718E-03  0.34266E+02  0.48706E-03  0.34282E+02 -0.16917E-03 -0.35944E-08 -0.16918E-03 -0.35938E-08     10 -0.54331E-05 -0.13098E-08 -0.97895E-05  0.34282E+02 -0.52255E-05 -0.35938E-08  0.10239E+00 -0.16801E-03
