 -0.16931E-04  0.19835E-10 -0.16931E-04  0.19834E-10  0.48871E-04  0.34847E+01  0.48870E-04  0.34849E+01 -0.16985E-04 -0.58026E-10 -0.16985E-04 -0.58025E-10      1 -0.26410E-06  0.19834E-10 -0.16355E-05  0.34849E+01 -0.31810E-06 -0.58025E-10  0.26805E+01 -0.28497E-05
 -0.33861E-04  0.22303E-09 -0.33862E-04  0.22302E-09  0.97744E-04  0.69691E+01  0.97740E-04  0.69698E+01 -0.33969E-04 -0.25951E-09 -0.33970E-04 -0.25950E-09      2 -0.52797E-06  0.22302E-09 -0.32718E-05  0.69698E+01 -0.63594E-06 -0.25950E-09  0.10048E+00 -0.11403E-04
 -0.50791E-04  0.10311E-09 -0.50793E-04  0.10311E-09  0.14662E-03  0.10453E+02  0.14661E-03  0.10455E+02 -0.50953E-04 -0.32025E-09 -0.50954E-04 -0.32023E-09      3 -0.79161E-06  0.10311E-09 -0.49088E-05  0.10455E+02 -0.95354E-06 -0.32023E-09  0.26934E+01 -0.25666E-04
 -0.67721E-04  0.48986E-10 -0.67723E-04  0.48983E-10  0.19550E-03  0.13937E+02  0.19548E-03  0.13940E+02 -0.67937E-04 -0.34289E-09 -0.67939E-04 -0.34287E-09      4 -0.10550E-05  0.48983E-10 -0.65467E-05  0.13940E+02 -0.12709E-05 -0.34287E-09  0.10097E+00 -0.45643E-04
 -0.84651E-04 -0.15647E-10 -0.84654E-04 -0.15646E-10  0.24438E-03  0.17421E+02  0.24435E-03  0.17425E+02 -0.84921E-04 -0.40005E-09 -0.84924E-04 -0.40001E-09      5 -0.13182E-05 -0.15646E-10 -0.81854E-05  0.17425E+02 -0.15880E-05 -0.40001E-09  0.27063E+01 -0.71341E-04
 -0.10158E-03 -0.88316E-10 -0.10159E-03 -0.88307E-10  0.29326E-03  0.20904E+02  0.29322E-03  0.20910E+02 -0.10190E-03 -0.46834E-09 -0.10191E-03 -0.46829E-09      6 -0.15812E-05 -0.88307E-10 -0.98248E-05  0.20910E+02 -0.19048E-05 -0.46829E-09  0.10144E+00 -0.10277E-03
 -0.11851E-03 -0.97251E-10 -0.11852E-03 -0.97239E-10  0.34215E-03  0.24387E+02  0.34209E-03  0.24395E+02 -0.11889E-03 -0.51322E-09 -0.11889E-03 -0.51316E-09      7 -0.18439E-05 -0.97239E-10 -0.11465E-04  0.24395E+02 -0.22214E-05 -0.51316E-09  0.27191E+01 -0.13992E-03
 -0.13544E-03 -0.97939E-10 -0.13545E-03 -0.97926E-10  0.39103E-03  0.27869E+02  0.39096E-03  0.27880E+02 -0.13587E-03 -0.52601E-09 -0.13588E-03 -0.52594E-09      8 -0.21064E-05 -0.97926E-10 -0.13106E-04  0.27880E+02 -0.25378E-05 -0.52594E-09  0.10192E+00 -0.18282E-03
 -0.15237E-03 -0.47389E-10 -0.15238E-03 -0.47382E-10  0.43992E-03  0.31352E+02  0.43983E-03  0.31366E+02 -0.15285E-03 -0.52099E-09 -0.15286E-03 -0.52091E-09      9 -0.23687E-05 -0.47382E-10 -0.14748E-04  0.31366E+02 -0.28539E-05 -0.52091E-09  0.27318E+01 -0.23145E-03
 -0.16929E-03 -0.69804E-10 -0.16931E-03 -0.69793E-10  0.48882E-03  0.34834E+02  0.48870E-03  0.34851E+02 -0.16983E-03 -0.53463E-09 -0.16985E-03 -0.53454E-09     10 -0.26308E-05 -0.69793E-10 -0.16391E-04  0.34851E+02 -0.31697E-05 -0.53454E-09  0.10240E+00 -0.28584E-03
 -0.18622E-03 -0.45595E-10 -0.18624E-03 -0.45587E-10  0.53771E-03  0.38316E+02  0.53757E-03  0.38336E+02 -0.18682E-03 -0.55593E-09 -0.18683E-03 -0.55583E-09     11 -0.28926E-05 -0.45587E-10 -0.18034E-04  0.38336E+02 -0.34853E-05 -0.55583E-09  0.27444E+01 -0.34598E-03
 -0.20315E-03 -0.59741E-10 -0.20317E-03 -0.59729E-10  0.58661E-03  0.41797E+02  0.58643E-03  0.41822E+02 -0.20380E-03 -0.55277E-09 -0.20382E-03 -0.55265E-09     12 -0.31542E-05 -0.59729E-10 -0.19678E-04  0.41822E+02 -0.38006E-05 -0.55265E-09  0.10287E+00 -0.41188E-03
