 -0.16844E-04  0.21088E-08 -0.16844E-04  0.21088E-08  0.48861E-04  0.34961E+01  0.48859E-04  0.34962E+01 -0.16912E-04 -0.21070E-08 -0.16912E-04 -0.21070E-08      1 -0.12273E-06  0.21088E-08 -0.18108E-05  0.34962E+01 -0.19126E-06 -0.21070E-08  0.26893E+01 -0.31655E-05
 -0.33687E-04  0.14544E-08 -0.33688E-04  0.14543E-08  0.97724E-04  0.69919E+01  0.97719E-04  0.69925E+01 -0.33824E-04 -0.20253E-08 -0.33825E-04 -0.20252E-08      2 -0.24521E-06  0.14543E-08 -0.36224E-05  0.69925E+01 -0.38227E-06 -0.20252E-08  0.10048E+00 -0.12666E-04
 -0.50530E-04 -0.54995E-07 -0.50532E-04 -0.54992E-07  0.14659E-03  0.10487E+02  0.14658E-03  0.10489E+02 -0.50736E-04  0.53972E-07 -0.50737E-04  0.53969E-07      3 -0.36745E-06 -0.54992E-07 -0.54347E-05  0.10489E+02 -0.57301E-06  0.53969E-07  0.27022E+01 -0.28507E-04
 -0.67374E-04  0.16011E-07 -0.67376E-04  0.16010E-07  0.19546E-03  0.13983E+02  0.19544E-03  0.13985E+02 -0.67648E-04 -0.19801E-08 -0.67650E-04 -0.19799E-08      4 -0.48944E-06  0.16010E-07 -0.72478E-05  0.13985E+02 -0.76348E-06 -0.19799E-08  0.10097E+00 -0.50694E-04
 -0.84216E-04 -0.43832E-07 -0.84220E-04 -0.43828E-07  0.24433E-03  0.17478E+02  0.24430E-03  0.17482E+02 -0.84559E-04  0.53432E-07 -0.84562E-04  0.53428E-07      5 -0.61119E-06 -0.43828E-07 -0.90617E-05  0.17482E+02 -0.95369E-06  0.53428E-07  0.27151E+01 -0.79233E-04
 -0.10106E-03  0.23647E-07 -0.10106E-03  0.23645E-07  0.29320E-03  0.20972E+02  0.29316E-03  0.20978E+02 -0.10147E-03 -0.19174E-08 -0.10147E-03 -0.19172E-08      6 -0.73269E-06  0.23645E-07 -0.10876E-04  0.20978E+02 -0.11436E-05 -0.19172E-08  0.10144E+00 -0.11413E-03
 -0.11790E-03 -0.37753E-07 -0.11791E-03 -0.37748E-07  0.34208E-03  0.24467E+02  0.34202E-03  0.24475E+02 -0.11838E-03  0.52904E-07 -0.11839E-03  0.52898E-07      7 -0.85395E-06 -0.37748E-07 -0.12692E-04  0.24475E+02 -0.13333E-05  0.52898E-07  0.27280E+01 -0.15539E-03
 -0.13474E-03  0.27532E-07 -0.13475E-03  0.27528E-07  0.39095E-03  0.27961E+02  0.39088E-03  0.27972E+02 -0.13529E-03 -0.18645E-08 -0.13530E-03 -0.18642E-08      8 -0.97497E-06  0.27528E-07 -0.14508E-04  0.27972E+02 -0.15227E-05 -0.18642E-08  0.10192E+00 -0.20301E-03
 -0.15159E-03 -0.34412E-07 -0.15160E-03 -0.34407E-07  0.43984E-03  0.31455E+02  0.43974E-03  0.31468E+02 -0.15220E-03  0.52369E-07 -0.15221E-03  0.52361E-07      9 -0.10957E-05 -0.34407E-07 -0.16325E-04  0.31468E+02 -0.17119E-05  0.52361E-07  0.27407E+01 -0.25701E-03
 -0.16843E-03  0.29455E-07 -0.16844E-03  0.29450E-07  0.48872E-03  0.34948E+02  0.48860E-03  0.34965E+02 -0.16911E-03 -0.17758E-08 -0.16913E-03 -0.17755E-08     10 -0.12163E-05  0.29450E-07 -0.18143E-04  0.34965E+02 -0.19008E-05 -0.17755E-08  0.10240E+00 -0.31739E-03
 -0.18527E-03 -0.32521E-07 -0.18529E-03 -0.32514E-07  0.53760E-03  0.38441E+02  0.53746E-03  0.38462E+02 -0.18602E-03  0.51846E-07 -0.18604E-03  0.51837E-07     11 -0.13366E-05 -0.32514E-07 -0.19961E-04  0.38462E+02 -0.20894E-05  0.51837E-07  0.27534E+01 -0.38416E-03
 -0.20211E-03  0.30282E-07 -0.20213E-03  0.30275E-07  0.58649E-03  0.41934E+02  0.58632E-03  0.41959E+02 -0.20293E-03 -0.17127E-08 -0.20295E-03 -0.17124E-08     12 -0.14566E-05  0.30275E-07 -0.21780E-04  0.41959E+02 -0.22778E-05 -0.17124E-08  0.10287E+00 -0.45731E-03
 -0.21895E-03 -0.31399E-07 -0.21897E-03 -0.31392E-07  0.63538E-03  0.45427E+02  0.63518E-03  0.45456E+02 -0.21984E-03  0.51320E-07 -0.21986E-03  0.51309E-07     13 -0.15764E-05 -0.31392E-07 -0.23600E-04  0.45456E+02 -0.24659E-05  0.51309E-07  0.27661E+01 -0.53686E-03
 -0.23579E-03  0.30561E-07 -0.23582E-03  0.30554E-07  0.68428E-03  0.48920E+02  0.68404E-03  0.48953E+02 -0.23675E-03 -0.16382E-08 -0.23678E-03 -0.16378E-08     14 -0.16959E-05  0.30554E-07 -0.25421E-04  0.48953E+02 -0.26537E-05 -0.16378E-08  0.10334E+00 -0.62281E-03
 -0.25263E-03 -0.30686E-07 -0.25266E-03 -0.30678E-07  0.73317E-03  0.52412E+02  0.73290E-03  0.52450E+02 -0.25366E-03  0.50788E-07 -0.25369E-03  0.50775E-07     15 -0.18152E-05 -0.30678E-07 -0.27243E-04  0.52450E+02 -0.28413E-05  0.50775E-07  0.27787E+01 -0.71517E-03
 -0.26947E-03  0.30563E-07 -0.26951E-03  0.30555E-07  0.78207E-03  0.55904E+02  0.78177E-03  0.55947E+02 -0.27057E-03 -0.15473E-08 -0.27060E-03 -0.15469E-08     16 -0.19343E-05  0.30555E-07 -0.29065E-04  0.55947E+02 -0.30286E-05 -0.15469E-08  0.10381E+00 -0.81394E-03
 -0.28631E-03 -0.30158E-07 -0.28635E-03 -0.30149E-07  0.83097E-03  0.59395E+02  0.83063E-03  0.59445E+02 -0.28747E-03  0.50283E-07 -0.28752E-03  0.50269E-07     17 -0.20531E-05 -0.30149E-07 -0.30888E-04  0.59445E+02 -0.32157E-05  0.50269E-07  0.27912E+01 -0.91912E-03
