  0.48866E-04  0.40998E+01  0.48865E-04  0.41000E+01  0.89032E-05  0.20499E+01  0.89032E-05  0.20499E+01 -0.31133E-04 -0.26363E-07 -0.31134E-04 -0.26362E-07      1 -0.75238E-06  0.41000E+01 -0.11972E-05  0.20499E+01 -0.17207E-05 -0.26362E-07  0.31537E+01 -0.27695E-05
  0.97734E-04  0.81994E+01  0.97729E-04  0.82002E+01  0.17806E-04  0.40998E+01  0.17806E-04  0.40999E+01 -0.62265E-04 -0.38131E-07 -0.62267E-04 -0.38129E-07      2 -0.15060E-05  0.82002E+01 -0.23947E-05  0.40999E+01 -0.34405E-05 -0.38129E-07  0.10048E+00 -0.11087E-04
  0.14660E-03  0.12299E+02  0.14659E-03  0.12300E+02  0.26708E-04  0.61496E+01  0.26707E-04  0.61498E+01 -0.93395E-04 -0.38201E-07 -0.93400E-04 -0.38198E-07      3 -0.22610E-05  0.12300E+02 -0.35924E-05  0.61498E+01 -0.51595E-05 -0.38198E-07  0.31689E+01 -0.24963E-04
  0.19548E-03  0.16398E+02  0.19546E-03  0.16401E+02  0.35609E-04  0.81995E+01  0.35609E-04  0.81998E+01 -0.12452E-03 -0.38208E-07 -0.12453E-03 -0.38203E-07      4 -0.30172E-05  0.16401E+02 -0.47904E-05  0.81998E+01 -0.68777E-05 -0.38203E-07  0.10096E+00 -0.44410E-04
  0.24435E-03  0.20496E+02  0.24432E-03  0.20501E+02  0.44511E-04  0.10249E+02  0.44510E-04  0.10250E+02 -0.15565E-03 -0.38287E-07 -0.15566E-03 -0.38281E-07      5 -0.37747E-05  0.20501E+02 -0.59886E-05  0.10250E+02 -0.85950E-05 -0.38281E-07  0.31840E+01 -0.69441E-04
  0.29323E-03  0.24595E+02  0.29319E-03  0.24602E+02  0.53412E-04  0.12299E+02  0.53411E-04  0.12300E+02 -0.18678E-03 -0.38271E-07 -0.18680E-03 -0.38264E-07      6 -0.45335E-05  0.24602E+02 -0.71871E-05  0.12300E+02 -0.10312E-04 -0.38264E-07  0.10144E+00 -0.10007E-03
  0.34211E-03  0.28693E+02  0.34205E-03  0.28702E+02  0.62314E-04  0.14349E+02  0.62312E-04  0.14350E+02 -0.21791E-03 -0.38295E-07 -0.21793E-03 -0.38287E-07      7 -0.52936E-05  0.28702E+02 -0.83858E-05  0.14350E+02 -0.12027E-04 -0.38287E-07  0.31990E+01 -0.13630E-03
  0.39099E-03  0.32790E+02  0.39092E-03  0.32803E+02  0.71215E-04  0.16399E+02  0.71213E-04  0.16400E+02 -0.24903E-03 -0.38304E-07 -0.24906E-03 -0.38295E-07      8 -0.60550E-05  0.32803E+02 -0.95848E-05  0.16400E+02 -0.13742E-04 -0.38295E-07  0.10192E+00 -0.17815E-03
  0.43988E-03  0.36888E+02  0.43978E-03  0.36904E+02  0.80117E-04  0.18449E+02  0.80113E-04  0.18450E+02 -0.28015E-03 -0.38391E-07 -0.28019E-03 -0.38380E-07      9 -0.68177E-05  0.36904E+02 -0.10784E-04  0.18450E+02 -0.15456E-04 -0.38380E-07  0.32140E+01 -0.22563E-03
  0.48877E-03  0.40985E+02  0.48865E-03  0.41005E+02  0.89018E-04  0.20499E+02  0.89014E-04  0.20500E+02 -0.31128E-03 -0.38310E-07 -0.31133E-03 -0.38298E-07     10 -0.75817E-05  0.41005E+02 -0.11984E-04  0.20500E+02 -0.17170E-04 -0.38298E-07  0.10239E+00 -0.27875E-03
  0.53766E-03  0.45082E+02  0.53751E-03  0.45106E+02  0.97920E-04  0.22549E+02  0.97915E-04  0.22551E+02 -0.34240E-03 -0.38424E-07 -0.34246E-03 -0.38410E-07     11 -0.83469E-05  0.45106E+02 -0.13183E-04  0.22551E+02 -0.18882E-04 -0.38410E-07  0.32289E+01 -0.33752E-03
  0.58655E-03  0.49178E+02  0.58638E-03  0.49207E+02  0.10682E-03  0.24599E+02  0.10682E-03  0.24601E+02 -0.37352E-03 -0.38405E-07 -0.37359E-03 -0.38391E-07     12 -0.91135E-05  0.49207E+02 -0.14383E-04  0.24601E+02 -0.20594E-04 -0.38391E-07  0.10287E+00 -0.40196E-03
