  0.91359E-05  0.21070E+01  0.91358E-05  0.21070E+01  0.48999E-04  0.42140E+01  0.48997E-04  0.42142E+01 -0.30740E-04  0.25942E-07 -0.30740E-04  0.25941E-07      1 -0.12458E-05  0.21070E+01 -0.20008E-05  0.42142E+01 -0.50829E-06  0.25941E-07  0.32415E+01 -0.55283E-05
  0.18271E-04  0.42139E+01  0.18271E-04  0.42140E+01  0.98000E-04  0.84276E+01  0.97995E-04  0.84285E+01 -0.61478E-04  0.57735E-07 -0.61480E-04  0.57732E-07      2 -0.24917E-05  0.42140E+01 -0.40029E-05  0.84285E+01 -0.10158E-05  0.57732E-07  0.10048E+00 -0.22122E-04
  0.27406E-04  0.63208E+01  0.27405E-04  0.63210E+01  0.14700E-03  0.12641E+02  0.14699E-03  0.12643E+02 -0.92215E-04  0.57783E-07 -0.92219E-04  0.57778E-07      3 -0.37379E-05  0.63210E+01 -0.60064E-05  0.12643E+02 -0.15225E-05  0.57778E-07  0.32572E+01 -0.49795E-04
  0.36540E-04  0.84277E+01  0.36539E-04  0.84280E+01  0.19601E-03  0.16854E+02  0.19599E-03  0.16857E+02 -0.12295E-03  0.57692E-07 -0.12296E-03  0.57685E-07      4 -0.49844E-05  0.84280E+01 -0.80112E-05  0.16857E+02 -0.20285E-05  0.57685E-07  0.10097E+00 -0.88558E-04
  0.45674E-04  0.10535E+02  0.45673E-04  0.10535E+02  0.24502E-03  0.21067E+02  0.24499E-03  0.21072E+02 -0.15369E-03  0.57823E-07 -0.15370E-03  0.57814E-07      5 -0.62311E-05  0.10535E+02 -0.10017E-04  0.21072E+02 -0.25337E-05  0.57814E-07  0.32727E+01 -0.13842E-03
  0.54808E-04  0.12642E+02  0.54807E-04  0.12642E+02  0.29403E-03  0.25279E+02  0.29398E-03  0.25287E+02 -0.18442E-03  0.57760E-07 -0.18444E-03  0.57750E-07      6 -0.74780E-05  0.12642E+02 -0.12025E-04  0.25287E+02 -0.30381E-05  0.57750E-07  0.10145E+00 -0.19941E-03
  0.63943E-04  0.14748E+02  0.63941E-04  0.14749E+02  0.34304E-03  0.29491E+02  0.34298E-03  0.29501E+02 -0.21515E-03  0.57681E-07 -0.21518E-03  0.57668E-07      7 -0.87252E-05  0.14749E+02 -0.14034E-04  0.29501E+02 -0.35418E-05  0.57668E-07  0.32882E+01 -0.27152E-03
  0.73077E-04  0.16855E+02  0.73074E-04  0.16857E+02  0.39206E-03  0.33703E+02  0.39198E-03  0.33716E+02 -0.24588E-03  0.57610E-07 -0.24591E-03  0.57596E-07      8 -0.99726E-05  0.16857E+02 -0.16044E-04  0.33716E+02 -0.40446E-05  0.57596E-07  0.10192E+00 -0.35477E-03
  0.82211E-04  0.18962E+02  0.82208E-04  0.18964E+02  0.44107E-03  0.37915E+02  0.44098E-03  0.37931E+02 -0.27662E-03  0.57619E-07 -0.27665E-03  0.57603E-07      9 -0.11220E-04  0.18964E+02 -0.18056E-04  0.37931E+02 -0.45468E-05  0.57603E-07  0.33036E+01 -0.44918E-03
  0.91346E-04  0.21069E+02  0.91341E-04  0.21071E+02  0.49009E-03  0.42126E+02  0.48997E-03  0.42146E+02 -0.30735E-03  0.57653E-07 -0.30739E-03  0.57635E-07     10 -0.12468E-04  0.21071E+02 -0.20068E-04  0.42146E+02 -0.50481E-05  0.57635E-07  0.10240E+00 -0.55476E-03
  0.10048E-03  0.23176E+02  0.10048E-03  0.23179E+02  0.53912E-03  0.46337E+02  0.53897E-03  0.46362E+02 -0.33807E-03  0.57751E-07 -0.33813E-03  0.57732E-07     11 -0.13716E-04  0.23179E+02 -0.22083E-04  0.46362E+02 -0.55487E-05  0.57732E-07  0.33190E+01 -0.67152E-03
  0.10961E-03  0.25283E+02  0.10961E-03  0.25286E+02  0.58814E-03  0.50547E+02  0.58797E-03  0.50577E+02 -0.36880E-03  0.57861E-07 -0.36887E-03  0.57839E-07     12 -0.14965E-04  0.25286E+02 -0.24098E-04  0.50577E+02 -0.60485E-05  0.57839E-07  0.10287E+00 -0.79946E-03
  0.11875E-03  0.27390E+02  0.11874E-03  0.27393E+02  0.63717E-03  0.54758E+02  0.63697E-03  0.54792E+02 -0.39953E-03  0.57899E-07 -0.39961E-03  0.57876E-07     13 -0.16214E-04  0.27393E+02 -0.26115E-04  0.54792E+02 -0.65475E-05  0.57876E-07  0.33342E+01 -0.93862E-03
  0.12788E-03  0.29497E+02  0.12788E-03  0.29501E+02  0.68620E-03  0.58967E+02  0.68596E-03  0.59008E+02 -0.43026E-03  0.57819E-07 -0.43035E-03  0.57795E-07     14 -0.17463E-04  0.29501E+02 -0.28134E-04  0.59008E+02 -0.70458E-05  0.57795E-07  0.10334E+00 -0.10890E-02
  0.13702E-03  0.31604E+02  0.13701E-03  0.31609E+02  0.73523E-03  0.63177E+02  0.73496E-03  0.63224E+02 -0.46098E-03  0.57868E-07 -0.46109E-03  0.57842E-07     15 -0.18712E-04  0.31609E+02 -0.30153E-04  0.63224E+02 -0.75433E-05  0.57842E-07  0.33494E+01 -0.12506E-02
  0.14615E-03  0.33711E+02  0.14614E-03  0.33716E+02  0.78426E-03  0.67387E+02  0.78396E-03  0.67439E+02 -0.49171E-03  0.57849E-07 -0.49183E-03  0.57821E-07     16 -0.19961E-04  0.33716E+02 -0.32175E-04  0.67439E+02 -0.80400E-05  0.57821E-07  0.10381E+00 -0.14235E-02
  0.15529E-03  0.35818E+02  0.15528E-03  0.35824E+02  0.83330E-03  0.71596E+02  0.83295E-03  0.71655E+02 -0.52243E-03  0.57792E-07 -0.52257E-03  0.57762E-07     17 -0.21211E-04  0.35824E+02 -0.34197E-04  0.71655E+02 -0.85359E-05  0.57762E-07  0.33646E+01 -0.16076E-02
  0.16443E-03  0.37926E+02  0.16441E-03  0.37932E+02  0.88234E-03  0.75804E+02  0.88195E-03  0.75871E+02 -0.55315E-03  0.57829E-07 -0.55331E-03  0.57797E-07     18 -0.22461E-04  0.37932E+02 -0.36221E-04  0.75871E+02 -0.90311E-05  0.57797E-07  0.10428E+00 -0.18029E-02
  0.17356E-03  0.40033E+02  0.17355E-03  0.40040E+02  0.93138E-03  0.80013E+02  0.93095E-03  0.80087E+02 -0.58388E-03  0.57810E-07 -0.58405E-03  0.57776E-07     19 -0.23711E-04  0.40040E+02 -0.38246E-04  0.80087E+02 -0.95255E-05  0.57776E-07  0.33796E+01 -0.20096E-02
  0.18270E-03  0.42140E+02  0.18268E-03  0.42147E+02  0.98043E-03  0.84221E+02  0.97994E-03  0.84304E+02 -0.61460E-03  0.57843E-07 -0.61479E-03  0.57807E-07     20 -0.24962E-04  0.42147E+02 -0.40272E-04  0.84304E+02 -0.10019E-04  0.57807E-07  0.10475E+00 -0.22275E-02
  0.19183E-03  0.44247E+02  0.19181E-03  0.44255E+02  0.10295E-02  0.88429E+02  0.10289E-02  0.88520E+02 -0.64532E-03  0.57854E-07 -0.64552E-03  0.57816E-07     21 -0.26213E-04  0.44255E+02 -0.42300E-04  0.88520E+02 -0.10512E-04  0.57816E-07  0.33946E+01 -0.24568E-02
  0.20096E-03  0.46353E+02  0.20094E-03  0.46362E+02  0.10785E-02  0.92635E+02  0.10779E-02  0.92735E+02 -0.67605E-03  0.57851E-07 -0.67628E-03  0.57811E-07     22 -0.27462E-04  0.46362E+02 -0.44299E-04  0.92735E+02 -0.11032E-04  0.57811E-07  0.10516E+00 -0.26946E-02
