  0.48979E-04  0.48284E+01  0.48978E-04  0.48287E+01  0.26902E-04  0.36213E+01  0.26902E-04  0.36214E+01 -0.39331E-04  0.39834E-07 -0.39331E-04  0.39832E-07      1 -0.36831E-05  0.48287E+01 -0.24892E-05  0.36214E+01  0.10820E-05  0.39832E-07  0.37142E+01 -0.13400E-04
  0.97960E-04  0.96565E+01  0.97955E-04  0.96575E+01  0.53803E-04  0.72425E+01  0.53802E-04  0.72429E+01 -0.78659E-04  0.84694E-07 -0.78662E-04  0.84687E-07      2 -0.73681E-05  0.96575E+01 -0.49795E-05  0.72429E+01  0.21656E-05  0.84687E-07  0.10048E+00 -0.53618E-04
  0.14694E-03  0.14484E+02  0.14693E-03  0.14486E+02  0.80705E-04  0.10864E+02  0.80702E-04  0.10864E+02 -0.11799E-03  0.84632E-07 -0.11799E-03  0.84622E-07      3 -0.11055E-04  0.14486E+02 -0.74710E-05  0.10864E+02  0.32506E-05  0.84622E-07  0.37321E+01 -0.12068E-03
  0.19593E-03  0.19312E+02  0.19591E-03  0.19315E+02  0.10761E-03  0.14484E+02  0.10760E-03  0.14486E+02 -0.15731E-03  0.84539E-07 -0.15732E-03  0.84526E-07      4 -0.14744E-04  0.19315E+02 -0.99635E-05  0.14486E+02  0.43372E-05  0.84526E-07  0.10096E+00 -0.21462E-03
  0.24491E-03  0.24139E+02  0.24488E-03  0.24145E+02  0.13451E-03  0.18105E+02  0.13450E-03  0.18108E+02 -0.19663E-03  0.84530E-07 -0.19665E-03  0.84514E-07      5 -0.18434E-04  0.24145E+02 -0.12457E-04  0.18108E+02  0.54252E-05  0.84514E-07  0.37499E+01 -0.33545E-03
  0.29390E-03  0.28965E+02  0.29386E-03  0.28974E+02  0.16141E-03  0.21726E+02  0.16140E-03  0.21729E+02 -0.23595E-03  0.84532E-07 -0.23598E-03  0.84512E-07      6 -0.22127E-04  0.28974E+02 -0.14952E-04  0.21729E+02  0.65148E-05  0.84512E-07  0.10144E+00 -0.48322E-03
  0.34289E-03  0.33792E+02  0.34284E-03  0.33803E+02  0.18831E-03  0.25347E+02  0.18829E-03  0.25351E+02 -0.27527E-03  0.84623E-07 -0.27531E-03  0.84600E-07      7 -0.25821E-04  0.33803E+02 -0.17448E-04  0.25351E+02  0.76059E-05  0.84600E-07  0.37676E+01 -0.65793E-03
  0.39189E-03  0.38618E+02  0.39181E-03  0.38633E+02  0.21521E-03  0.28967E+02  0.21519E-03  0.28973E+02 -0.31459E-03  0.84625E-07 -0.31463E-03  0.84598E-07      8 -0.29517E-04  0.38633E+02 -0.19945E-04  0.28973E+02  0.86985E-05  0.84598E-07  0.10192E+00 -0.85963E-03
  0.44088E-03  0.43443E+02  0.44079E-03  0.43462E+02  0.24212E-03  0.32587E+02  0.24209E-03  0.32595E+02 -0.35390E-03  0.84567E-07 -0.35396E-03  0.84537E-07      9 -0.33215E-04  0.43462E+02 -0.22443E-04  0.32595E+02  0.97926E-05  0.84537E-07  0.37852E+01 -0.10883E-02
  0.48988E-03  0.48269E+02  0.48976E-03  0.48292E+02  0.26902E-03  0.36208E+02  0.26899E-03  0.36217E+02 -0.39321E-03  0.84682E-07 -0.39329E-03  0.84649E-07     10 -0.36915E-04  0.48292E+02 -0.24943E-04  0.36217E+02  0.10888E-04  0.84649E-07  0.10240E+00 -0.13441E-02
