  0.49199E-04  0.48856E+01  0.49197E-04  0.48859E+01  0.26998E-04  0.36642E+01  0.26997E-04  0.36643E+01 -0.39256E-04  0.76167E-07 -0.39257E-04  0.76164E-07      1 -0.40872E-05  0.48859E+01 -0.27414E-05  0.36643E+01  0.16356E-05  0.76164E-07  0.37582E+01 -0.15007E-04
  0.98400E-04  0.97709E+01  0.98395E-04  0.97719E+01  0.53996E-04  0.73283E+01  0.53994E-04  0.73287E+01 -0.78510E-04  0.73637E-07 -0.78513E-04  0.73631E-07      2 -0.81764E-05  0.97719E+01 -0.54838E-05  0.73287E+01  0.32726E-05  0.73631E-07  0.10049E+00 -0.60051E-04
  0.14760E-03  0.14656E+02  0.14759E-03  0.14658E+02  0.80994E-04  0.10992E+02  0.80991E-04  0.10993E+02 -0.11776E-03  0.84126E-07 -0.11777E-03  0.84116E-07      3 -0.12268E-04  0.14658E+02 -0.82273E-05  0.10993E+02  0.49111E-05  0.84116E-07  0.37764E+01 -0.13516E-03
  0.19681E-03  0.19541E+02  0.19679E-03  0.19545E+02  0.10799E-03  0.14656E+02  0.10799E-03  0.14658E+02 -0.15701E-03  0.74555E-07 -0.15703E-03  0.74543E-07      4 -0.16361E-04  0.19545E+02 -0.10972E-04  0.14658E+02  0.65511E-05  0.74543E-07  0.10097E+00 -0.24036E-03
  0.24602E-03  0.24425E+02  0.24599E-03  0.24431E+02  0.13499E-03  0.18320E+02  0.13498E-03  0.18323E+02 -0.19626E-03  0.83304E-07 -0.19628E-03  0.83287E-07      5 -0.20456E-04  0.24431E+02 -0.13717E-04  0.18323E+02  0.81926E-05  0.83287E-07  0.37945E+01 -0.37568E-03
  0.29523E-03  0.29309E+02  0.29519E-03  0.29318E+02  0.16199E-03  0.21984E+02  0.16198E-03  0.21988E+02 -0.23551E-03  0.75125E-07 -0.23554E-03  0.75108E-07      6 -0.24554E-04  0.29318E+02 -0.16464E-04  0.21988E+02  0.98356E-05  0.75108E-07  0.10145E+00 -0.54116E-03
  0.34444E-03  0.34193E+02  0.34439E-03  0.34205E+02  0.18899E-03  0.25648E+02  0.18898E-03  0.25653E+02 -0.27476E-03  0.82771E-07 -0.27480E-03  0.82748E-07      7 -0.28653E-04  0.34205E+02 -0.19211E-04  0.25653E+02  0.11480E-04  0.82748E-07  0.38126E+01 -0.73681E-03
  0.39366E-03  0.39077E+02  0.39358E-03  0.39092E+02  0.21600E-03  0.29312E+02  0.21597E-03  0.29318E+02 -0.31400E-03  0.75423E-07 -0.31405E-03  0.75399E-07      8 -0.32755E-04  0.39092E+02 -0.21960E-04  0.29318E+02  0.13126E-04  0.75399E-07  0.10194E+00 -0.96267E-03
  0.44288E-03  0.43960E+02  0.44278E-03  0.43980E+02  0.24300E-03  0.32975E+02  0.24297E-03  0.32983E+02 -0.35325E-03  0.82453E-07 -0.35331E-03  0.82424E-07      9 -0.36858E-04  0.43980E+02 -0.24710E-04  0.32983E+02  0.14773E-04  0.82424E-07  0.38305E+01 -0.12188E-02
  0.49210E-03  0.48843E+02  0.49198E-03  0.48867E+02  0.27000E-03  0.36639E+02  0.26997E-03  0.36649E+02 -0.39249E-03  0.82482E-07 -0.39257E-03  0.82450E-07     10 -0.40964E-04  0.48867E+02 -0.27461E-04  0.36649E+02  0.16422E-04  0.82450E-07  0.10241E+00 -0.15051E-02
