  0.45475E-04  0.49551E+01  0.45474E-04  0.49553E+01  0.45637E-04  0.49551E+01  0.45636E-04  0.49553E+01 -0.48168E-04 -0.51616E-10 -0.48169E-04 -0.51614E-10      1 -0.26429E-05  0.49553E+01 -0.24812E-05  0.49553E+01 -0.77013E-06 -0.51614E-10  0.38116E+01 -0.12696E-04
  0.90953E-04  0.99100E+01  0.90949E-04  0.99109E+01  0.91276E-04  0.99100E+01  0.91272E-04  0.99109E+01 -0.96334E-04 -0.40548E-11 -0.96338E-04 -0.40545E-11      2 -0.52878E-05  0.99109E+01 -0.49644E-05  0.99109E+01 -0.15383E-05 -0.40545E-11  0.10045E+00 -0.50814E-04
  0.13643E-03  0.14865E+02  0.13642E-03  0.14867E+02  0.13692E-03  0.14865E+02  0.13691E-03  0.14867E+02 -0.14450E-03  0.93369E-10 -0.14451E-03  0.93356E-10      3 -0.79347E-05  0.14867E+02 -0.74496E-05  0.14867E+02 -0.23045E-05  0.93356E-10  0.38287E+01 -0.11439E-03
  0.18191E-03  0.19819E+02  0.18190E-03  0.19823E+02  0.18256E-03  0.19819E+02  0.18254E-03  0.19823E+02 -0.19266E-03 -0.72064E-10 -0.19268E-03 -0.72050E-10      4 -0.10584E-04  0.19823E+02 -0.99368E-05  0.19823E+02 -0.30688E-05 -0.72050E-10  0.10090E+00 -0.20348E-03
  0.22740E-03  0.24773E+02  0.22737E-03  0.24779E+02  0.22821E-03  0.24773E+02  0.22818E-03  0.24779E+02 -0.24082E-03 -0.89840E-10 -0.24085E-03 -0.89819E-10      5 -0.13235E-04  0.24779E+02 -0.12426E-04  0.24779E+02 -0.38312E-05 -0.89819E-10  0.38457E+01 -0.31811E-03
  0.27289E-03  0.29727E+02  0.27285E-03  0.29735E+02  0.27386E-03  0.29727E+02  0.27382E-03  0.29735E+02 -0.28898E-03 -0.33579E-09 -0.28902E-03 -0.33569E-09      6 -0.15888E-04  0.29735E+02 -0.14917E-04  0.29735E+02 -0.45916E-05 -0.33569E-09  0.10135E+00 -0.45833E-03
  0.31837E-03  0.34681E+02  0.31832E-03  0.34692E+02  0.31951E-03  0.34681E+02  0.31946E-03  0.34692E+02 -0.33713E-03 -0.35569E-10 -0.33719E-03 -0.35557E-10      7 -0.18543E-04  0.34692E+02 -0.17410E-04  0.34692E+02 -0.53501E-05 -0.35557E-10  0.38627E+01 -0.62417E-03
  0.36387E-03  0.39635E+02  0.36380E-03  0.39649E+02  0.36516E-03  0.39635E+02  0.36509E-03  0.39649E+02 -0.38528E-03  0.22910E-10 -0.38536E-03  0.22901E-10      8 -0.21200E-04  0.39649E+02 -0.19906E-04  0.39649E+02 -0.61066E-05  0.22901E-10  0.10179E+00 -0.81568E-03
  0.40936E-03  0.44588E+02  0.40927E-03  0.44606E+02  0.41082E-03  0.44588E+02  0.41073E-03  0.44606E+02 -0.43344E-03 -0.48255E-10 -0.43353E-03 -0.48234E-10      9 -0.23859E-04  0.44606E+02 -0.22403E-04  0.44606E+02 -0.68612E-05 -0.48234E-10  0.38795E+01 -0.10329E-02
  0.45485E-03  0.49541E+02  0.45475E-03  0.49564E+02  0.45647E-03  0.49541E+02  0.45637E-03  0.49564E+02 -0.48159E-03 -0.13046E-09 -0.48170E-03 -0.13040E-09     10 -0.26520E-04  0.49564E+02 -0.24902E-04  0.49564E+02 -0.76138E-05 -0.13040E-09  0.10223E+00 -0.12759E-02
